player_id,game_pk,fly_outs,ground_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,at_bats,ground_into_double_play,ground_into_triple_play,plate_appearances,total_bases,rbi,left_on_base,sac_bunts,sac_flies,game_date,playerID,nameFirst,nameLast,birthDate,birthYear,birthMonth,birthDay,debut,finalGame,bbrefID,debut_year,final_year
594798,414666,0,3,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,2,0,2015-06-19,degroja01,Jacob,deGrom,1988-06-19,1988,6,19,2014-05-15,2022-09-30,degroja01,2014,2022
594798,447898,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2016-06-19,degroja01,Jacob,deGrom,1988-06-19,1988,6,19,2014-05-15,2022-09-30,degroja01,2014,2022
594807,415657,0,0,2,0,0,1,1,2,1,1,0,2,0,0,4,4,1,1,0,0,2015-09-04,duvalad01,Adam,Duvall,1988-09-04,1988,9,4,2014-06-26,2022-07-23,duvalad01,2014,2022
594807,448906,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,2016-09-04,duvalad01,Adam,Duvall,1988-09-04,1988,9,4,2014-06-26,2022-07-23,duvalad01,2014,2022
594807,492154,1,2,1,0,0,0,0,0,0,1,0,4,1,0,4,1,0,3,0,0,2017-09-04,duvalad01,Adam,Duvall,1988-09-04,1988,9,4,2014-06-26,2022-07-23,duvalad01,2014,2022
594807,630371,0,0,1,1,0,0,2,0,0,1,0,3,0,0,3,2,0,2,0,0,2020-09-04,duvalad01,Adam,Duvall,1988-09-04,1988,9,4,2014-06-26,2022-07-23,duvalad01,2014,2022
594807,632615,0,1,0,1,0,0,0,0,0,2,0,4,0,0,4,3,1,0,0,0,2021-09-04,duvalad01,Adam,Duvall,1988-09-04,1988,9,4,2014-06-26,2022-07-23,duvalad01,2014,2022
594824,448535,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2016-08-08,garcigr01,Greg,Garcia,1989-08-08,1989,8,8,2014-04-28,2020-09-27,garcigr01,2014,2020
594824,531132,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2018-08-08,garcigr01,Greg,Garcia,1989-08-08,1989,8,8,2014-04-28,2020-09-27,garcigr01,2014,2020
594824,631074,0,1,0,1,0,0,1,0,0,1,0,3,0,0,3,2,0,0,0,0,2020-08-08,garcigr01,Greg,Garcia,1989-08-08,1989,8,8,2014-04-28,2020-09-27,garcigr01,2014,2020
594828,348595,0,2,0,0,0,0,1,0,0,0,0,3,1,0,3,0,0,4,0,0,2013-08-18,gattiev01,Evan,Gattis,1986-08-18,1986,8,18,2013-04-03,2018-09-30,gattiev01,2013,2018
594828,415435,0,2,0,1,0,0,1,0,0,1,0,4,0,0,4,2,0,0,0,0,2015-08-18,gattiev01,Evan,Gattis,1986-08-18,1986,8,18,2013-04-03,2018-09-30,gattiev01,2013,2018
594828,448668,0,0,2,0,0,0,0,1,0,2,0,3,0,0,4,2,1,0,0,0,2016-08-18,gattiev01,Evan,Gattis,1986-08-18,1986,8,18,2013-04-03,2018-09-30,gattiev01,2013,2018
594828,531254,1,0,0,0,0,0,2,0,0,0,0,3,0,0,3,0,0,1,0,0,2018-08-18,gattiev01,Evan,Gattis,1986-08-18,1986,8,18,2013-04-03,2018-09-30,gattiev01,2013,2018
595281,413860,0,1,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,2015-04-22,kiermke01,Kevin,Kiermaier,1990-04-22,1990,4,22,2013-09-30,2022-07-09,kiermke01,2013,2022
595281,490356,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,2,0,0,2017-04-22,kiermke01,Kevin,Kiermaier,1990-04-22,1990,4,22,2013-09-30,2022-07-09,kiermke01,2013,2022
595281,566677,0,1,0,0,0,0,1,0,0,1,0,4,0,0,4,1,0,1,0,0,2019-04-22,kiermke01,Kevin,Kiermaier,1990-04-22,1990,4,22,2013-09-30,2022-07-09,kiermke01,2013,2022
595281,661914,0,2,1,0,0,0,0,1,0,0,0,2,0,0,3,0,0,1,0,0,2022-04-22,kiermke01,Kevin,Kiermaier,1990-04-22,1990,4,22,2013-09-30,2022-07-09,kiermke01,2013,2022
595751,567392,0,1,0,0,0,0,2,0,0,0,1,3,0,0,4,0,0,0,0,0,2019-06-11,alfarjo01,Jorge,Alfaro,1993-06-11,1993,6,11,2016-09-12,2022-10-05,alfarjo01,2016,2022
595751,633782,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,2021-06-11,alfarjo01,Jorge,Alfaro,1993-06-11,1993,6,11,2016-09-12,2022-10-05,alfarjo01,2016,2022
595751,662251,1,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,2022-06-11,alfarjo01,Jorge,Alfaro,1993-06-11,1993,6,11,2016-09-12,2022-10-05,alfarjo01,2016,2022
595978,491927,0,0,0,0,0,0,2,0,0,1,0,3,0,0,3,1,0,1,0,0,2017-08-18,hedgeau01,Austin,Hedges,1992-08-18,1992,8,18,2015-05-04,2022-10-04,hedgeau01,2015,2022
595978,531249,0,1,0,0,0,0,2,0,0,1,0,4,0,0,4,1,1,3,0,0,2018-08-18,hedgeau01,Austin,Hedges,1992-08-18,1992,8,18,2015-05-04,2022-10-04,hedgeau01,2015,2022
595978,567124,0,0,1,0,0,1,0,0,0,4,0,4,0,0,4,7,1,0,0,0,2019-08-18,hedgeau01,Austin,Hedges,1992-08-18,1992,8,18,2015-05-04,2022-10-04,hedgeau01,2015,2022
595978,632831,1,3,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,1,1,0,2021-08-18,hedgeau01,Austin,Hedges,1992-08-18,1992,8,18,2015-05-04,2022-10-04,hedgeau01,2015,2022
596119,566092,1,0,2,0,0,1,0,0,0,3,0,4,0,0,4,6,1,2,0,0,2019-04-03,swihabl01,Blake,Swihart,1992-04-03,1992,4,3,2015-05-02,2019-08-11,swihabl01,2015,2019
596133,531301,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018-08-21,weavelu01,Luke,Weaver,1993-08-21,1993,8,21,2016-08-13,2022-10-05,weavelu01,2016,2022
596143,414198,0,0,1,0,0,0,1,0,0,2,0,3,0,0,3,2,0,0,0,0,2015-05-16,sardilu01,Luis,Sardinas,1993-05-16,1993,5,16,2014-04-20,2018-04-28,sardilu01,2014,2018
596451,662704,1,1,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,2022-05-14,quinnro01,Roman,Quinn,1993-05-14,1993,5,14,2016-09-11,2022-08-19,quinnro01,2016,2022
596748,448782,1,2,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,2016-08-26,francma02,Maikel,Franco,1992-08-26,1992,8,26,2014-09-02,2022-08-20,francma02,2014,2022
596748,492024,1,1,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,2,0,0,2017-08-26,francma02,Maikel,Franco,1992-08-26,1992,8,26,2014-09-02,2022-08-20,francma02,2014,2022
596748,531365,0,1,1,0,0,1,1,1,0,1,0,4,1,0,5,4,2,2,0,0,2018-08-26,francma02,Maikel,Franco,1992-08-26,1992,8,26,2014-09-02,2022-08-20,francma02,2014,2022
596748,630979,1,2,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,2020-08-26,francma02,Maikel,Franco,1992-08-26,1992,8,26,2014-09-02,2022-08-20,francma02,2014,2022
596847,530085,1,1,0,0,0,0,1,0,0,1,0,4,1,0,4,1,0,1,0,0,2018-05-19,choiji01,Ji-Man,Choi,1991-05-19,1991,5,19,2016-04-05,2022-10-05,choiji01,2016,2022
596847,567483,0,2,1,0,0,0,2,0,0,0,0,5,0,0,5,0,0,4,0,0,2019-05-19,choiji01,Ji-Man,Choi,1991-05-19,1991,5,19,2016-04-05,2022-10-05,choiji01,2016,2022
596847,634055,0,0,2,0,0,0,0,0,0,2,0,2,0,0,2,2,2,0,0,0,2021-05-19,choiji01,Ji-Man,Choi,1991-05-19,1991,5,19,2016-04-05,2022-10-05,choiji01,2016,2022
598265,447071,0,1,0,0,0,0,0,0,0,1,0,3,0,0,3,1,0,0,0,0,2016-04-19,bradlja02,Jackie,Bradley,1990-04-19,1990,4,19,2013-04-01,2022-10-05,bradlja02,2013,2022
598265,529684,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018-04-19,bradlja02,Jackie,Bradley,1990-04-19,1990,4,19,2013-04-01,2022-10-05,bradlja02,2013,2022
598265,566674,0,3,0,0,0,0,1,0,0,0,0,4,1,0,4,0,0,1,0,0,2019-04-19,bradlja02,Jackie,Bradley,1990-04-19,1990,4,19,2013-04-01,2022-10-05,bradlja02,2013,2022
598265,634399,0,0,0,0,0,0,3,0,0,0,0,4,0,0,4,0,0,0,0,0,2021-04-19,bradlja02,Jackie,Bradley,1990-04-19,1990,4,19,2013-04-01,2022-10-05,bradlja02,2013,2022
598265,663249,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2022-04-19,bradlja02,Jackie,Bradley,1990-04-19,1990,4,19,2013-04-01,2022-10-05,bradlja02,2013,2022
600474,633257,0,0,0,0,0,0,3,0,0,1,0,4,0,0,4,1,1,4,0,0,2021-07-20,severpe01,Pedro,Severino,1993-07-20,1993,7,20,2015-09-20,2022-08-02,severpe01,2015,2022
600524,564930,0,0,1,0,0,0,2,0,0,2,0,4,0,0,4,2,1,0,0,0,2019-04-04,nunezre01,Renato,Nunez,1994-04-04,1994,4,4,2016-09-12,2021-08-20,nunezre01,2016,2021
605119,530084,0,1,0,0,0,0,1,0,0,2,0,4,0,0,4,2,0,1,0,0,2018-05-19,anderbr06,Brian,Anderson,1993-05-19,1993,5,19,2017-09-01,2022-10-04,anderbr06,2017,2022
605119,567384,3,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,2019-05-19,anderbr06,Brian,Anderson,1993-05-19,1993,5,19,2017-09-01,2022-10-04,anderbr06,2017,2022
605119,634044,0,2,1,0,0,1,1,0,0,1,0,4,0,0,4,4,1,3,0,0,2021-05-19,anderbr06,Brian,Anderson,1993-05-19,1993,5,19,2017-09-01,2022-10-04,anderbr06,2017,2022
605125,414812,0,0,1,0,0,0,1,0,0,1,0,3,0,0,3,1,0,2,0,0,2015-06-30,ascheco01,Cody,Asche,1990-06-30,1990,6,30,2013-07-30,2017-05-12,ascheco01,2013,2017
605137,531204,0,0,1,0,0,0,0,2,0,1,0,2,0,0,4,1,0,0,0,0,2018-08-14,belljo02,Josh,Bell,1992-08-14,1992,8,14,2016-07-08,2022-10-05,belljo02,2016,2022
605137,564793,0,2,0,0,0,0,2,0,0,0,0,4,1,0,4,0,0,3,0,0,2019-08-14,belljo02,Josh,Bell,1992-08-14,1992,8,14,2016-07-08,2022-10-05,belljo02,2016,2022
605137,631601,0,1,0,0,0,0,1,1,0,0,0,3,0,0,4,0,0,1,0,0,2020-08-14,belljo02,Josh,Bell,1992-08-14,1992,8,14,2016-07-08,2022-10-05,belljo02,2016,2022
605137,632885,0,2,0,0,0,0,0,1,0,1,0,3,0,0,4,1,1,1,0,0,2021-08-14,belljo02,Josh,Bell,1992-08-14,1992,8,14,2016-07-08,2022-10-05,belljo02,2016,2022
605137,662472,0,3,0,0,0,0,0,1,0,0,0,4,0,0,5,0,0,4,0,0,2022-08-14,belljo02,Josh,Bell,1992-08-14,1992,8,14,2016-07-08,2022-10-05,belljo02,2016,2022
605170,491906,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2017-08-17,caratvi01,Victor,Caratini,1993-08-17,1993,8,17,2017-06-28,2022-10-05,caratvi01,2017,2022
605170,531236,1,2,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,3,0,0,2018-08-17,caratvi01,Victor,Caratini,1993-08-17,1993,8,17,2017-06-28,2022-10-05,caratvi01,2017,2022
605170,630996,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2020-08-17,caratvi01,Victor,Caratini,1993-08-17,1993,8,17,2017-06-28,2022-10-05,caratvi01,2017,2022
605170,632851,0,2,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,2,0,0,2021-08-17,caratvi01,Victor,Caratini,1993-08-17,1993,8,17,2017-06-28,2022-10-05,caratvi01,2017,2022
605204,565999,0,1,1,0,0,0,1,1,0,1,0,3,0,0,4,1,0,2,0,0,2019-04-27,davisjd01,J. D.,Davis,1993-04-27,1993,4,27,2017-08-05,2022-10-05,davisjd01,2017,2022
605204,634410,1,0,0,0,0,0,2,0,0,1,0,4,0,0,4,1,0,2,0,0,2021-04-27,davisjd01,J. D.,Davis,1993-04-27,1993,4,27,2017-08-05,2022-10-05,davisjd01,2017,2022
605204,662048,0,0,0,0,0,0,2,0,0,0,1,3,0,0,4,0,0,4,0,0,2022-04-27,davisjd01,J. D.,Davis,1993-04-27,1993,4,27,2017-08-05,2022-10-05,davisjd01,2017,2022
605232,529624,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018-04-14,finnebr01,Brandon,Finnegan,1993-04-14,1993,4,14,2014-09-06,2018-05-06,finnebr01,2014,2018
605233,565864,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019-08-21,fishede01,Derek,Fisher,1993-08-21,1993,8,21,2017-06-14,2021-06-21,fishede01,2017,2021
605253,565734,1,0,0,0,0,0,1,1,0,0,0,2,0,0,3,0,0,0,0,0,2019-06-08,gorete01,Terrance,Gore,1991-06-08,1991,6,8,2014-08-31,2022-10-05,gorete01,2014,2022
605353,662310,1,0,0,0,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,2022-09-25,machivi01,Vimael,Machin,1993-09-25,1993,9,25,2020-07-26,2022-10-01,machivi01,2020,2022
605421,531105,0,1,0,0,0,0,1,1,0,0,0,3,0,0,4,0,0,0,0,0,2018-08-07,perezmi03,Michael,Perez,1992-08-07,1992,8,7,2018-07-26,2022-08-21,perezmi03,2018,2022
605421,630974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2020-08-07,perezmi03,Michael,Perez,1992-08-07,1992,8,7,2018-07-26,2022-08-21,perezmi03,2018,2022
605421,632999,2,1,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,3,0,0,2021-08-07,perezmi03,Michael,Perez,1992-08-07,1992,8,7,2018-07-26,2022-08-21,perezmi03,2018,2022
605452,447515,0,1,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,2016-05-21,rossjo01,Joe,Ross,1993-05-21,1993,5,21,2015-06-06,2021-08-10,rossjo01,2015,2021
605480,447295,0,0,1,0,0,0,2,0,0,1,0,3,0,0,3,1,0,0,0,0,2016-05-06,smithma05,Mallex,Smith,1993-05-06,1993,5,6,2016-04-11,2020-08-15,smithma05,2016,2020
605480,529925,0,1,0,0,0,0,1,2,0,0,0,2,0,0,4,0,0,2,0,0,2018-05-06,smithma05,Mallex,Smith,1993-05-06,1993,5,6,2016-04-11,2020-08-15,smithma05,2016,2020
605490,567015,0,2,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,4,0,0,2019-08-03,starlbu01,Bubba,Starling,1992-08-03,1992,8,3,2019-07-12,2020-09-22,starlbu01,2019,2020
605498,531568,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2018-09-11,suarean01,Andrew,Suarez,1992-09-11,1992,9,11,2018-04-11,2020-09-18,suarean01,2018,2020
605509,491110,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017-06-16,tomlike01,Kelby,Tomlinson,1990-06-16,1990,6,16,2015-08-03,2018-09-30,tomlike01,2015,2018
605512,414896,0,1,2,1,0,1,0,0,0,4,0,5,0,0,5,8,2,1,0,0,2015-07-06,tuckepr01,Preston,Tucker,1990-07-06,1990,7,6,2015-05-07,2018-09-30,tuckepr01,2015,2018
606115,491729,0,0,2,0,1,1,0,0,0,3,0,3,0,0,3,8,1,0,0,0,2017-08-04,arciaor01,Orlando,Arcia,1994-08-04,1994,8,4,2016-08-02,2022-10-05,arciaor01,2016,2022
606115,531068,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,1,0,0,0,0,2018-08-04,arciaor01,Orlando,Arcia,1994-08-04,1994,8,4,2016-08-02,2022-10-05,arciaor01,2016,2022
606115,565180,1,0,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,3,0,0,2019-08-04,arciaor01,Orlando,Arcia,1994-08-04,1994,8,4,2016-08-02,2022-10-05,arciaor01,2016,2022
606115,662419,1,1,1,0,0,0,1,0,0,1,0,4,0,0,4,1,0,3,0,0,2022-08-04,arciaor01,Orlando,Arcia,1994-08-04,1994,8,4,2016-08-02,2022-10-05,arciaor01,2016,2022
606157,663169,0,1,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,2022-04-22,aquinar01,Aristides,Aquino,1994-04-22,1994,4,22,2018-08-19,2022-10-03,aquinar01,2018,2022
606299,490464,0,3,0,0,0,0,1,0,0,1,0,5,0,0,5,1,0,3,0,0,2017-04-30,perazjo01,Jose,Peraza,1994-04-30,1994,4,30,2015-08-10,2021-10-03,perazjo01,2015,2021
606299,529833,0,1,0,0,0,0,1,0,0,0,0,4,0,0,5,0,1,1,0,1,2018-04-30,perazjo01,Jose,Peraza,1994-04-30,1994,4,30,2015-08-10,2021-10-03,perazjo01,2015,2021
606299,566002,1,0,0,0,0,0,1,1,0,1,0,4,0,0,5,1,1,1,0,0,2019-04-30,perazjo01,Jose,Peraza,1994-04-30,1994,4,30,2015-08-10,2021-10-03,perazjo01,2015,2021
607054,414094,1,1,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,3,0,0,2015-05-09,peterja01,Jace,Peterson,1990-05-09,1990,5,9,2014-04-25,2022-10-05,peterja01,2014,2022
607054,663101,0,1,0,0,0,0,1,1,0,1,0,3,0,0,4,1,1,0,0,0,2022-05-09,peterja01,Jace,Peterson,1990-05-09,1990,5,9,2014-04-25,2022-10-05,peterja01,2014,2022
607067,448068,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2016-07-01,reaco01,Colin,Rea,1990-07-01,1990,7,1,2015-08-11,2021-10-02,reaco01,2015,2021
607208,530652,0,1,0,0,0,0,1,0,0,1,1,3,0,0,4,1,0,1,0,0,2018-06-30,turnetr01,Trea,Turner,1993-06-30,1993,6,30,2015-08-21,2022-10-05,turnetr01,2015,2022
607208,565552,1,1,0,0,0,0,2,0,0,1,0,5,0,0,5,1,0,2,0,0,2019-06-30,turnetr01,Trea,Turner,1993-06-30,1993,6,30,2015-08-21,2022-10-05,turnetr01,2015,2022
607208,633427,0,0,4,1,1,1,0,0,0,4,0,4,0,0,4,10,1,0,0,0,2021-06-30,turnetr01,Trea,Turner,1993-06-30,1993,6,30,2015-08-21,2022-10-05,turnetr01,2015,2022
607208,662733,0,1,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,0,0,0,2022-06-30,turnetr01,Trea,Turner,1993-06-30,1993,6,30,2015-08-21,2022-10-05,turnetr01,2015,2022
607345,530619,1,3,0,0,0,0,1,0,0,1,0,6,1,0,6,1,0,6,0,0,2018-06-28,smithke04,Kevan,Smith,1988-06-28,1988,6,28,2016-09-01,2021-08-08,smithke04,2016,2021
607455,491811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2017-08-10,bandaan01,Anthony,Banda,1993-08-10,1993,8,10,2017-07-22,2022-09-02,bandaan01,2017,2022
607461,634365,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,0,2021-04-28,beatyma01,Matt,Beaty,1993-04-28,1993,4,28,2019-04-30,2022-09-05,beatyma01,2019,2022
607461,663078,1,0,1,0,0,0,0,1,0,0,1,2,0,0,4,0,0,2,0,0,2022-04-28,beatyma01,Matt,Beaty,1993-04-28,1993,4,28,2019-04-30,2022-09-05,beatyma01,2019,2022
607776,448215,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,2016-07-15,willima08,Mac,Williamson,1990-07-15,1990,7,15,2015-09-23,2019-07-14,willima11,2015,2019
608070,382805,2,0,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,2014-09-17,ramirjo01,Jose,Ramirez,1992-09-17,1992,9,17,2013-09-01,2022-10-05,ramirjo01,2013,2022
608070,415839,1,1,1,0,0,0,0,0,0,2,0,4,0,0,4,2,1,2,0,0,2015-09-17,ramirjo01,Jose,Ramirez,1992-09-17,1992,9,17,2013-09-01,2022-10-05,ramirjo01,2013,2022
608070,449077,1,0,0,0,0,0,0,1,0,1,0,4,0,0,5,1,1,1,0,0,2016-09-17,ramirjo01,Jose,Ramirez,1992-09-17,1992,9,17,2013-09-01,2022-10-05,ramirjo01,2013,2022
608070,631464,0,0,3,1,0,2,1,0,0,4,0,5,0,0,5,11,4,0,0,0,2020-09-17,ramirjo01,Jose,Ramirez,1992-09-17,1992,9,17,2013-09-01,2022-10-05,ramirjo01,2013,2022
608070,632458,0,2,0,0,0,0,0,1,0,1,0,3,0,0,4,1,0,2,0,0,2021-09-17,ramirjo01,Jose,Ramirez,1992-09-17,1992,9,17,2013-09-01,2022-10-05,ramirjo01,2013,2022
608070,663141,2,1,1,0,0,1,0,0,0,1,0,5,1,0,5,4,1,7,0,0,2022-09-17,ramirjo01,Jose,Ramirez,1992-09-17,1992,9,17,2013-09-01,2022-10-05,ramirjo01,2013,2022
608369,447183,1,1,0,0,0,0,0,0,0,1,0,4,0,0,4,1,0,2,0,0,2016-04-27,seageco01,Corey,Seager,1994-04-27,1994,4,27,2015-09-03,2022-10-04,seageco01,2015,2022
608369,490422,0,2,1,0,0,1,0,2,1,1,0,3,0,0,5,4,1,0,0,0,2017-04-27,seageco01,Corey,Seager,1994-04-27,1994,4,27,2015-09-03,2022-10-04,seageco01,2015,2022
608369,529791,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,2018-04-27,seageco01,Corey,Seager,1994-04-27,1994,4,27,2015-09-03,2022-10-04,seageco01,2015,2022
608369,565813,1,1,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,2,0,0,2019-04-27,seageco01,Corey,Seager,1994-04-27,1994,4,27,2015-09-03,2022-10-04,seageco01,2015,2022
608369,634379,0,2,0,0,0,0,0,1,0,0,0,4,0,0,5,0,0,0,0,0,2021-04-27,seageco01,Corey,Seager,1994-04-27,1994,4,27,2015-09-03,2022-10-04,seageco01,2015,2022
608369,661964,3,0,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,2022-04-27,seageco01,Corey,Seager,1994-04-27,1994,4,27,2015-09-03,2022-10-04,seageco01,2015,2022
608379,491322,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,2017-07-01,wachami01,Michael,Wacha,1991-07-01,1991,7,1,2013-05-30,2022-10-02,wachami01,2013,2022
608384,492211,0,0,2,0,0,1,1,0,0,4,0,5,0,0,5,7,3,0,0,0,2017-09-08,willini01,Nick,Williams,1993-09-08,1993,9,8,2017-06-30,2021-04-13,willini01,2017,2021
608384,531535,1,1,0,0,0,0,1,0,0,1,0,5,0,0,5,1,0,7,0,0,2018-09-08,willini01,Nick,Williams,1993-09-08,1993,9,8,2017-06-30,2021-04-13,willini01,2017,2021
608385,491906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017-08-17,winkeje01,Jesse,Winker,1993-08-17,1993,8,17,2017-04-14,2022-10-02,winkeje01,2017,2022
608385,663408,0,0,2,0,0,1,2,2,0,1,0,3,0,0,5,4,2,1,0,0,2022-08-17,winkeje01,Jesse,Winker,1993-08-17,1993,8,17,2017-04-14,2022-10-02,winkeje01,2017,2022
608577,447170,0,2,2,0,0,0,0,0,0,2,1,4,1,0,5,2,0,2,0,0,2016-04-26,mazarno01,Nomar,Mazara,1995-04-26,1995,4,26,2016-04-10,2022-08-19,mazarno01,2016,2022
608577,566385,1,1,1,1,0,1,0,0,0,3,0,5,0,0,5,7,3,0,0,0,2019-04-26,mazarno01,Nomar,Mazara,1995-04-26,1995,4,26,2016-04-10,2022-08-19,mazarno01,2016,2022
608671,530446,0,3,2,1,0,0,0,1,0,1,0,4,1,0,5,2,0,3,0,0,2018-06-15,jankotr01,Travis,Jankowski,1991-06-15,1991,6,15,2015-08-21,2022-08-02,jankotr01,2015,2022
608671,633675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2021-06-15,jankotr01,Travis,Jankowski,1991-06-15,1991,6,15,2015-08-21,2022-08-02,jankotr01,2015,2022
608686,632275,1,1,0,0,0,0,1,0,0,1,0,4,0,0,4,1,0,1,0,0,2021-09-30,mayfija01,Jack,Mayfield,1990-09-30,1990,9,30,2019-05-27,2022-06-17,mayfija01,2019,2022
609275,448376,0,2,1,0,0,0,0,0,0,2,0,4,0,0,4,2,1,2,0,0,2016-07-27,mondera02,Adalberto,Mondesi,1995-07-27,1995,7,27,2016-07-26,2022-04-26,mondera02,2016,2022
609275,530959,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,2018-07-27,mondera02,Adalberto,Mondesi,1995-07-27,1995,7,27,2016-07-26,2022-04-26,mondera02,2016,2022
609275,631489,0,1,0,0,0,0,2,0,0,0,0,5,0,0,5,0,0,4,0,0,2020-07-27,mondera02,Adalberto,Mondesi,1995-07-27,1995,7,27,2016-07-26,2022-04-26,mondera02,2016,2022
611177,446969,0,0,0,0,0,0,1,0,0,2,0,4,0,0,4,2,0,1,0,0,2016-04-12,garciad01,Adonis,Garcia,1985-04-12,1985,4,12,2015-05-19,2017-10-01,garciad01,2015,2017
611177,490216,0,1,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,1,0,0,2017-04-12,garciad01,Adonis,Garcia,1985-04-12,1985,4,12,2015-05-19,2017-10-01,garciad01,2015,2017
614177,565847,0,1,0,0,0,0,1,0,0,1,0,3,0,0,3,1,0,1,0,0,2019-07-07,reyesfr01,Franmil,Reyes,1995-07-07,1995,7,7,2018-05-14,2022-10-05,reyesfr01,2018,2022
614177,633339,0,0,1,0,0,1,1,0,0,1,0,3,0,0,3,4,1,0,0,0,2021-07-07,reyesfr01,Franmil,Reyes,1995-07-07,1995,7,7,2018-05-14,2022-10-05,reyesfr01,2018,2022
620443,634340,0,2,1,1,0,0,0,0,0,1,0,3,0,0,3,2,0,1,0,0,2021-05-02,torrelu01,Luis,Torrens,1996-05-02,1996,5,2,2017-04-03,2022-10-05,torrelu01,2017,2022
620443,662920,0,1,0,0,0,0,0,0,0,1,0,3,0,0,3,1,0,0,0,0,2022-05-02,torrelu01,Luis,Torrens,1996-05-02,1996,5,2,2017-04-03,2022-10-05,torrelu01,2017,2022
621028,566232,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,2019-08-04,newmake01,Kevin,Newman,1993-08-04,1993,8,4,2018-08-16,2022-10-05,newmake01,2018,2022
621028,633068,1,0,0,1,0,0,1,1,0,1,0,3,0,0,4,2,0,2,0,0,2021-08-04,newmake01,Kevin,Newman,1993-08-04,1993,8,4,2018-08-16,2022-10-05,newmake01,2018,2022
621035,492068,1,1,1,0,0,1,1,0,0,2,0,5,0,0,5,5,3,1,0,0,2017-08-29,tayloch03,Chris,Taylor,1990-08-29,1990,8,29,2014-07-24,2022-09-30,tayloch03,2014,2022
621035,531397,1,0,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,0,0,0,2018-08-29,tayloch03,Chris,Taylor,1990-08-29,1990,8,29,2014-07-24,2022-09-30,tayloch03,2014,2022
