total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
651,2008,1,342,30,30,209,177,103,49,4,29,163,65,6,197,6,.267,739,.330,.461,.791,3,17,.850,18,3015,4.55,190.0,10,13,0,0,0,0,96,1.38,817,570,30,2,1,1939,.640,6,0,2,1,341,1.18,.435,15.87,0,2.51,7.72,3.08,9.33,4.88,1.37,0,0,0,4,3,143,Philadelphia Phillies,/api/v1/teams/143,408206,Brett Myers,/api/v1/people/408206,Brett,Myers,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,343,65,0,60,48,29,10,1,7,49,21,3,47,1,.234,201,.308,.398,.706,1,2,.667,5,853,4.56,53.1,5,8,0,4,19,4,27,1.28,226,160,65,0,0,536,.630,1,0,5,0,80,1.25,.385,15.99,19,2.33,8.27,3.54,7.93,4.89,1.18,32,7,0,2,1,137,San Francisco Giants,/api/v1/teams/137,400104,Tyler Walker,/api/v1/people/400104,Tyler,Walker,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,344,6,4,24,29,14,9,2,1,19,8,1,34,2,.327,104,.379,.481,.860,0,1,1.000,3,437,4.56,25.2,1,2,0,0,0,0,13,1.64,116,77,6,0,0,263,.600,2,0,1,0,50,0.83,.333,17.03,0,2.38,6.66,2.81,11.92,4.91,0.35,1,1,0,0,2,133,Oakland Athletics,/api/v1/teams/133,489189,Josh Outman,/api/v1/people/489189,Josh,Outman,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,345,31,26,185,177,79,37,3,20,82,36,1,166,4,.279,595,.320,.452,.772,0,9,1.000,7,2313,4.56,150.0,11,8,0,0,0,0,76,1.35,650,450,31,0,0,1509,.650,4,0,3,0,269,1.05,.579,15.42,0,2.28,4.92,2.16,9.96,4.74,1.20,2,0,0,7,8,117,Houston Astros,/api/v1/teams/117,119215,Brian Moehler,/api/v1/people/119215,Brian,Moehler,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,346,16,6,43,56,26,11,0,3,36,26,1,48,2,.267,180,.364,.378,.742,0,3,1.000,3,804,4.57,45.1,3,3,0,1,0,1,23,1.63,211,136,16,0,0,499,.620,2,0,0,0,68,0.77,.500,17.74,2,1.38,7.15,5.16,9.53,5.16,0.60,6,5,0,2,1,121,New York Mets,/api/v1/teams/121,150153,Nelson Figueroa,/api/v1/people/150153,Nelson,Figueroa,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,347,30,0,62,36,24,7,1,2,29,14,6,49,4,.283,173,.349,.370,.719,1,2,.667,4,671,4.57,43.1,0,1,0,0,1,0,22,1.45,194,130,30,0,0,420,.630,4,0,1,0,64,1.72,.000,15.48,17,2.07,6.02,2.91,10.18,4.98,0.42,17,5,0,2,1,108,Los Angeles Angels,/api/v1/teams/108,503285,Darren O'Day,/api/v1/people/503285,Darren,O'Day,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,348,18,0,24,26,11,4,0,2,8,11,2,17,2,.236,72,.345,.375,.720,1,5,.833,1,316,4.58,19.2,1,0,0,1,0,1,10,1.42,88,59,18,0,0,180,.570,2,0,1,0,27,0.92,1.000,16.07,3,0.73,3.66,5.03,7.78,5.03,0.92,4,1,0,1,2,109,Arizona Diamondbacks,/api/v1/teams/109,430665,Brandon Medders,/api/v1/people/430665,Brandon,Medders,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,349,16,0,21,20,9,5,0,2,6,8,0,19,0,.288,66,.365,.455,.820,0,2,1.000,5,279,4.58,17.2,2,0,0,0,0,0,9,1.53,74,53,16,0,0,166,.590,0,0,0,0,30,1.05,1.000,15.79,9,0.75,3.06,4.08,9.68,4.58,1.02,13,0,0,0,0,142,Minnesota Twins,/api/v1/teams/142,445090,Bobby Korecky,/api/v1/people/445090,Bobby,Korecky,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,350,40,5,98,84,45,15,2,11,44,35,4,83,2,.272,305,.349,.443,.792,1,11,.917,7,1315,4.60,78.1,4,4,2,2,1,0,40,1.51,346,235,40,0,0,795,.600,2,0,7,0,135,1.17,.500,16.79,21,1.26,5.06,4.02,9.54,5.17,1.26,12,8,0,2,2,139,Tampa Bay Rays,/api/v1/teams/139,434628,Jason Hammel,/api/v1/people/434628,Jason,Hammel,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,2,351,30,30,188,246,96,39,2,31,82,34,0,204,7,.287,712,.324,.478,.802,5,5,.500,14,2532,4.60,180.0,11,12,0,0,0,0,92,1.32,761,540,30,1,0,1718,.680,7,0,0,3,340,0.76,.478,14.07,0,2.41,4.10,1.70,10.20,4.80,1.55,0,0,0,4,4,111,Boston Red Sox,/api/v1/teams/111,111838,Paul Byrd,/api/v1/people/111838,Paul,Byrd,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,352,63,0,68,46,32,5,2,7,67,28,4,62,3,.263,236,.342,.390,.732,1,2,.667,7,1182,4.62,62.1,3,2,41,47,0,6,32,1.44,274,187,63,0,0,724,.610,3,0,2,0,92,1.48,.600,18.96,54,2.39,9.67,4.04,8.95,4.62,1.01,22,3,0,2,5,137,San Francisco Giants,/api/v1/teams/137,451216,Brian Wilson,/api/v1/people/451216,Brian,Wilson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,353,11,4,41,43,20,3,1,4,20,11,0,33,2,.244,135,.309,.370,.679,1,2,.667,5,563,4.62,37.0,3,2,0,1,1,1,19,1.19,150,111,11,0,0,358,.640,2,0,1,0,50,0.95,.600,15.22,2,1.82,4.86,2.68,8.03,4.86,0.97,2,0,0,1,1,121,New York Mets,/api/v1/teams/121,282567,Claudio Vargas,/api/v1/people/282567,Claudio,Vargas,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,354,5,0,15,12,6,1,0,4,6,5,0,11,1,.250,44,.340,.545,.885,0,0,.---,2,184,4.63,11.2,0,0,0,0,0,0,6,1.37,50,35,5,0,0,108,.590,1,0,0,0,24,1.25,.---,15.77,2,1.20,4.63,3.86,8.49,4.63,3.09,3,2,0,0,0,142,Minnesota Twins,/api/v1/teams/142,458950,Philip Humber,/api/v1/people/458950,Philip,Humber,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,355,72,0,85,68,39,17,1,6,63,41,4,72,2,.254,283,.352,.385,.737,1,4,.800,5,1234,4.66,73.1,6,3,1,5,13,4,38,1.54,331,220,72,0,0,742,.600,2,0,5,0,109,1.25,.667,16.83,16,1.54,7.73,5.03,8.84,4.79,0.74,28,4,0,4,1,134,Pittsburgh Pirates,/api/v1/teams/134,407884,Tyler Yates,/api/v1/people/407884,Tyler,Yates,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,356,33,33,188,221,113,54,7,25,200,61,2,214,6,.263,815,.317,.438,.755,3,9,.750,15,3376,4.67,208.1,12,16,0,0,0,0,108,1.32,890,625,33,1,0,2241,.660,6,0,2,1,357,0.85,.429,16.20,0,3.28,8.64,2.64,9.24,4.88,1.08,0,0,0,4,4,145,Chicago White Sox,/api/v1/teams/145,134320,Javier Vazquez,/api/v1/people/134320,Javier,Vazquez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,357,72,0,128,46,47,17,0,3,62,36,1,80,6,.261,306,.344,.346,.690,1,3,.750,7,1361,4.67,79.0,4,5,1,4,17,3,41,1.47,358,237,72,0,0,843,.620,6,1,5,0,106,2.78,.444,17.23,13,1.72,7.06,4.10,9.11,5.35,0.34,49,10,0,3,7,136,Seattle Mariners,/api/v1/teams/136,434958,Sean Green,/api/v1/people/434958,Sean,Green,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,358,74,0,47,48,27,12,1,4,50,37,2,45,2,.243,185,.370,.384,.754,0,0,.---,7,971,4.68,50.0,1,2,1,2,16,1,26,1.64,229,150,74,0,0,551,.570,2,0,2,0,71,0.98,.333,19.42,11,1.35,9.00,6.66,8.10,4.86,0.72,45,10,0,2,3,138,St. Louis Cardinals,/api/v1/teams/138,123725,Ron Villone,/api/v1/people/123725,Ron,Villone,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,359,28,26,149,208,87,42,4,19,87,50,2,174,7,.287,607,.345,.463,.808,4,5,.556,15,2636,4.69,153.2,5,14,1,1,0,0,80,1.46,675,461,28,1,0,1610,.610,7,0,2,2,281,0.72,.263,17.15,1,1.74,5.10,2.93,10.19,5.10,1.11,0,0,0,6,5,136,Seattle Mariners,/api/v1/teams/136,132220,Jarrod Washburn,/api/v1/people/132220,Jarrod,Washburn,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,2,360,33,33,239,224,110,47,5,22,111,66,3,211,4,.271,779,.329,.429,.758,1,4,.800,19,3250,4.69,197.2,9,12,0,0,0,0,103,1.40,855,593,33,0,0,2021,.620,4,0,2,0,334,1.07,.429,16.44,0,1.68,5.05,3.01,9.61,5.01,1.00,0,0,0,2,4,143,Philadelphia Phillies,/api/v1/teams/143,430599,Joe Blanton,/api/v1/people/430599,Joe,Blanton,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,361,61,0,60,73,34,12,3,7,44,13,1,75,0,.301,249,.335,.458,.793,1,1,.500,3,996,4.70,59.1,3,5,26,31,3,5,31,1.48,265,178,61,0,0,658,.660,0,0,1,0,114,0.82,.375,16.79,50,3.38,6.67,1.97,11.38,5.16,1.06,5,4,0,2,1,109,Arizona Diamondbacks,/api/v1/teams/109,407193,Brandon Lyon,/api/v1/people/407193,Brandon,Lyon,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,362,15,0,10,15,7,1,2,2,15,4,1,12,0,.240,50,.291,.460,.751,0,0,.---,0,216,4.73,13.1,0,1,0,2,6,2,7,1.20,56,40,15,0,0,144,.670,0,0,0,0,23,0.67,.000,16.20,3,3.75,10.13,2.70,8.10,4.72,1.35,8,4,0,1,1,142,Minnesota Twins,/api/v1/teams/142,450212,Pat Neshek,/api/v1/people/450212,Pat,Neshek,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,362,57,0,33,67,28,9,0,6,58,33,6,47,1,.234,201,.340,.368,.708,0,3,1.000,4,957,4.73,53.1,3,5,31,37,0,6,28,1.50,239,160,57,0,0,584,.610,1,0,1,0,74,0.49,.375,17.94,49,1.76,9.79,5.57,7.93,4.72,1.01,22,9,0,1,3,110,Baltimore Orioles,/api/v1/teams/110,430941,George Sherrill,/api/v1/people/430941,George,Sherrill,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,364,45,0,37,39,20,11,0,4,20,14,1,33,4,.260,127,.349,.441,.790,0,0,.---,4,512,4.73,32.1,0,3,0,0,4,0,17,1.45,147,97,45,0,0,318,.620,4,0,0,0,56,0.95,.000,15.84,13,1.43,5.57,3.90,9.19,5.57,1.11,10,3,0,1,1,109,Arizona Diamondbacks,/api/v1/teams/109,460657,Doug Slaten,/api/v1/people/460657,Doug,Slaten,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,365,58,0,71,47,31,15,0,7,43,34,3,57,2,.270,211,.372,.441,.813,3,5,.625,8,973,4.74,57.0,1,1,0,0,8,0,30,1.60,254,171,58,0,0,558,.570,2,0,4,2,93,1.51,.500,17.07,16,1.26,6.79,5.37,9.00,4.89,1.11,44,13,0,4,3,134,Pittsburgh Pirates,/api/v1/teams/134,430634,Sean Burnett,/api/v1/people/430634,Sean,Burnett,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,365,29,29,177,188,100,32,3,26,127,65,4,185,15,.275,673,.351,.447,.798,4,9,.692,21,2900,4.74,171.0,14,8,0,0,0,0,90,1.46,757,513,29,1,1,1819,.630,15,3,12,2,301,0.94,.636,16.96,0,1.95,6.68,3.42,9.74,5.26,1.37,0,0,0,1,3,140,Texas Rangers,/api/v1/teams/140,218894,Vicente Padilla,/api/v1/people/218894,Vicente,Padilla,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,367,9,8,70,39,26,7,1,6,19,18,0,50,2,.284,176,.357,.438,.795,1,6,.857,5,746,4.74,43.2,2,3,0,0,0,0,23,1.56,198,131,9,0,0,426,.570,2,0,2,0,77,1.79,.400,17.08,0,1.06,3.92,3.71,10.31,5.36,1.24,0,0,0,2,0,135,San Diego Padres,/api/v1/teams/135,113915,Shawn Estes,/api/v1/people/113915,Shawn,Estes,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,368,57,4,58,84,47,7,2,8,86,62,2,62,7,.218,285,.367,.340,.707,2,6,.750,11,1534,4.74,79.2,4,3,0,2,3,2,42,1.56,359,239,57,0,0,901,.590,7,1,6,1,97,0.69,.571,19.26,15,1.39,9.72,7.00,7.00,5.31,0.90,50,19,0,2,3,110,Baltimore Orioles,/api/v1/teams/110,430610,Dennis Sarfate,/api/v1/people/430610,Dennis,Sarfate,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,369,17,14,89,111,47,15,2,12,43,32,5,94,3,.289,325,.354,.458,.812,3,17,.850,7,1310,4.75,85.1,3,6,0,0,0,0,45,1.48,372,256,17,1,0,796,.610,3,0,0,0,149,0.80,.333,15.35,1,1.34,4.54,3.38,9.91,4.96,1.27,0,0,0,8,4,135,San Diego Padres,/api/v1/teams/135,457468,Josh Banks,/api/v1/people/457468,Josh,Banks,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,370,31,1,33,49,22,8,1,4,22,14,0,36,0,.263,137,.327,.423,.750,2,4,.667,3,618,4.75,36.0,0,2,1,3,3,2,19,1.39,154,108,31,0,0,386,.620,0,0,2,0,58,0.67,.000,17.17,10,1.57,5.50,3.50,9.00,5.50,1.00,21,9,0,1,2,140,Texas Rangers,/api/v1/teams/140,444127,Warner Madrigal,/api/v1/people/444127,Warner,Madrigal,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,371,34,34,208,207,116,43,8,29,163,68,2,219,6,.281,778,.341,.469,.810,2,5,.714,20,3436,4.77,200.0,15,11,0,0,0,0,106,1.44,871,600,34,1,0,2146,.620,6,0,6,1,365,1.00,.577,17.18,0,2.40,7.34,3.06,9.86,5.22,1.31,0,0,0,13,6,113,Cincinnati Reds,/api/v1/teams/113,276520,Bronson Arroyo,/api/v1/people/276520,Bronson,Arroyo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,372,31,0,47,38,21,9,1,6,25,17,0,41,0,.275,149,.347,.470,.817,0,4,1.000,5,671,4.78,37.2,1,3,0,1,0,1,20,1.54,168,113,31,0,0,407,.610,0,0,1,0,70,1.24,.250,17.81,12,1.47,5.97,4.06,9.80,5.02,1.43,12,6,0,1,1,118,Kansas City Royals,/api/v1/teams/118,493161,Yasuhiko Yabuta,/api/v1/people/493161,Yasuhiko,Yabuta,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,373,30,29,155,228,104,52,3,35,153,50,5,205,2,.284,723,.329,.509,.838,4,17,.810,12,3055,4.78,184.1,6,17,0,0,0,0,98,1.38,793,553,30,1,1,2006,.660,2,0,2,0,368,0.68,.261,16.57,0,3.06,7.47,2.44,10.01,5.08,1.71,0,0,0,11,7,113,Cincinnati Reds,/api/v1/teams/113,421685,Aaron Harang,/api/v1/people/421685,Aaron,Harang,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,2,374,32,21,140,178,78,34,4,18,92,43,3,146,3,.268,545,.321,.444,.765,5,9,.643,11,2268,4.79,141.0,6,10,0,0,0,0,75,1.34,602,423,32,0,0,1453,.640,3,0,4,1,242,0.79,.375,16.09,2,2.14,5.87,2.74,9.32,4.98,1.15,7,4,0,3,8,135,San Diego Padres,/api/v1/teams/135,430657,Cha Seung Baek,/api/v1/people/430657,Cha Seung,Baek,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,375,20,0,14,32,17,10,1,3,16,9,1,26,1,.310,84,.371,.560,.931,1,2,.667,0,338,4.79,20.2,1,2,0,1,0,1,11,1.69,98,62,20,0,0,217,.640,1,0,0,0,47,0.44,.333,16.35,5,1.78,6.97,3.92,11.32,7.40,1.31,9,3,0,1,3,137,San Francisco Giants,/api/v1/teams/137,467683,Osiris Matos,/api/v1/people/467683,Osiris,Matos,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,376,31,31,164,187,101,39,3,29,158,68,1,178,14,.264,673,.342,.461,.803,6,7,.538,11,3037,4.81,174.0,9,14,0,0,0,0,93,1.41,769,522,31,0,0,1912,.630,14,1,6,1,310,0.88,.391,17.45,0,2.32,8.17,3.52,9.21,5.22,1.50,0,0,0,9,5,113,Cincinnati Reds,/api/v1/teams/113,456501,Johnny Cueto,/api/v1/people/456501,Johnny,Cueto,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,377,31,31,276,182,111,58,3,19,87,47,1,230,7,.304,757,.348,.464,.812,6,6,.500,9,2928,4.82,185.0,5,14,0,0,0,0,99,1.50,829,555,31,1,1,1844,.630,7,2,2,4,351,1.52,.263,15.83,0,1.85,4.23,2.29,11.19,5.40,0.92,0,0,0,14,4,134,Pittsburgh Pirates,/api/v1/teams/134,435043,Zach Duke,/api/v1/people/435043,Zach,Duke,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,378,12,12,91,35,36,11,0,5,33,39,4,64,1,.292,219,.398,.411,.809,0,2,1.000,12,1018,4.82,56.0,2,3,0,0,0,0,30,1.84,263,168,12,0,0,571,.560,1,0,4,0,90,2.60,.400,18.18,0,0.85,5.30,6.27,10.29,5.79,0.80,0,0,0,2,2,140,Texas Rangers,/api/v1/teams/140,451257,Kason Gabbard,/api/v1/people/451257,Kason,Gabbard,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,378,7,0,9,10,6,3,0,0,5,4,0,9,1,.281,32,.378,.375,.753,0,0,.---,3,144,4.82,9.1,0,0,0,0,0,0,5,1.39,38,28,7,0,0,90,.630,1,0,0,0,12,0.90,.---,15.43,0,1.25,4.82,3.86,8.68,5.79,0.00,4,0,0,1,0,109,Arizona Diamondbacks,/api/v1/teams/109,460639,Jailen Peguero,/api/v1/people/460639,Jailen,Peguero,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,380,27,0,35,45,18,11,0,6,16,8,2,33,2,.260,127,.312,.488,.800,0,1,1.000,1,539,4.83,31.2,0,3,0,2,2,2,17,1.29,139,95,27,0,0,330,.610,2,0,1,0,62,0.78,.000,17.02,9,2.00,4.55,2.27,9.38,5.12,1.71,25,7,0,1,1,137,San Francisco Giants,/api/v1/teams/137,425562,Vinnie Chulk,/api/v1/people/425562,Vinnie,Chulk,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,2,381,49,4,140,69,55,15,5,12,45,31,4,98,5,.280,350,.346,.454,.800,2,1,.333,15,1324,4.84,89.1,4,4,1,2,3,1,48,1.44,388,268,49,0,0,806,.610,5,0,6,1,159,2.03,.500,14.82,14,1.45,4.53,3.12,9.87,5.54,1.21,42,12,0,1,1,110,Baltimore Orioles,/api/v1/teams/110,430654,Brian Bass,/api/v1/people/430654,Brian,Bass,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,381,5,5,16,34,13,12,0,4,14,9,0,29,0,.315,92,.376,.576,.952,1,0,.000,2,444,4.84,22.1,1,0,0,0,0,0,12,1.70,102,67,5,0,0,275,.620,0,0,1,1,53,0.47,1.000,19.88,0,1.56,5.64,3.63,11.69,5.24,1.61,0,0,0,1,0,144,Atlanta Braves,/api/v1/teams/144,444970,James Parr,/api/v1/people/444970,James,Parr,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,381,33,33,182,239,119,39,1,18,163,87,8,195,14,.254,769,.338,.377,.715,9,8,.471,14,3528,4.84,201.0,11,17,0,0,0,0,108,1.40,880,603,33,1,0,2173,.620,14,3,6,1,290,0.76,.393,17.55,0,1.87,7.30,3.90,8.73,5.33,0.81,0,0,0,4,6,116,Detroit Tigers,/api/v1/teams/116,434378,Justin Verlander,/api/v1/people/434378,Justin,Verlander,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,384,11,0,18,10,7,3,0,3,9,6,1,13,0,.260,50,.339,.500,.839,0,0,.---,2,203,4.85,13.0,1,0,0,0,2,0,7,1.46,56,39,11,0,0,133,.660,0,0,1,0,25,1.80,1.000,15.62,4,1.50,6.23,4.15,9.00,4.85,2.08,8,3,0,0,0,116,Detroit Tigers,/api/v1/teams/116,407779,Francis Beltran,/api/v1/people/407779,Francis,Beltran,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,384,13,13,114,67,45,23,2,10,38,28,6,83,1,.281,295,.344,.475,.819,4,4,.500,12,1193,4.85,78.0,3,4,0,0,0,0,42,1.42,331,234,13,0,0,734,.620,1,0,0,2,140,1.70,.429,15.29,0,1.36,4.38,3.23,9.58,5.19,1.15,0,0,0,5,2,144,Atlanta Braves,/api/v1/teams/144,115399,Mike Hampton,/api/v1/people/115399,Mike,Hampton,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,386,67,0,45,60,27,10,2,5,39,24,2,57,2,.292,195,.371,.441,.812,2,6,.750,3,908,4.88,48.0,3,2,0,4,14,4,26,1.69,227,144,67,0,0,541,.600,2,0,5,1,86,0.75,.600,18.92,7,1.63,7.31,4.50,10.69,5.06,0.94,57,19,0,3,3,137,San Francisco Giants,/api/v1/teams/137,435620,Jack Taschner,/api/v1/people/435620,Jack,Taschner,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,387,32,32,277,193,116,42,7,23,90,59,4,237,8,.303,781,.355,.464,.819,3,3,.500,25,3186,4.90,196.2,14,8,0,0,0,0,107,1.51,864,590,32,1,0,2012,.630,8,0,4,1,362,1.44,.636,16.20,0,1.53,4.12,2.70,10.85,5.31,1.05,0,0,0,8,8,108,Los Angeles Angels,/api/v1/teams/108,279782,Jon Garland,/api/v1/people/279782,Jon,Garland,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,388,29,0,35,48,21,11,2,3,25,19,2,48,3,.316,152,.395,.474,.869,0,0,.---,2,693,4.91,36.2,0,2,0,0,0,0,20,1.83,178,110,29,0,0,416,.600,3,0,4,0,72,0.73,.000,18.90,8,1.32,6.14,4.66,11.78,5.15,0.74,39,21,0,1,3,110,Baltimore Orioles,/api/v1/teams/110,457452,Randor Bierd,/api/v1/people/457452,Randor,Bierd,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,388,3,2,17,13,9,1,1,4,12,2,0,15,1,.268,56,.300,.536,.836,0,2,1.000,2,222,4.91,14.2,0,2,0,0,0,0,8,1.16,60,44,3,0,0,151,.680,1,0,1,0,30,1.31,.000,15.14,0,6.00,7.36,1.23,9.20,5.52,2.45,0,0,0,0,1,114,Cleveland Indians,/api/v1/teams/114,425860,Bryan Bullington,/api/v1/people/425860,Bryan,Bullington,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
651,2008,1,388,38,0,38,34,22,10,2,3,49,30,5,34,3,.224,152,.358,.375,.733,0,4,1.000,1,773,4.91,40.1,0,6,13,19,5,6,22,1.59,188,121,38,0,0,467,.600,3,0,3,0,57,1.12,.000,19.17,25,1.63,10.93,6.69,7.59,4.91,0.67,15,4,0,1,2,116,Detroit Tigers,/api/v1/teams/116,407845,Fernando Rodney,/api/v1/people/407845,Fernando,Rodney,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
