total_splits,season,num_teams,rank,games_played,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,plate_appearances,total_bases,rbi,left_on_base,sac_bunts,sac_flies,babip,ground_outs_to_airouts,catchers_interference,at_bats_per_home_run,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
1173,2007,1,612,32,14,2,0,0,0,0,4,0,0,4,0,.190,21,.190,.190,.380,0,0,.---,0,67,24,4,0,14,3,0,.235,7.00,0,-.--,109,Arizona Diamondbacks,/api/v1/teams/109,429440,Edgar Gonzalez,/api/v1/people/429440,Edgar,Gonzalez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,612,35,24,35,8,3,0,1,30,6,0,20,0,.190,105,.234,.248,.482,0,1,1.000,1,452,115,26,9,48,4,0,.257,0.69,0,105.00,139,Tampa Bay Devil Rays,/api/v1/teams/139,150331,Josh Paul,/api/v1/people/150331,Josh,Paul,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,614,52,47,59,27,3,2,10,44,33,0,35,2,.190,184,.318,.391,.709,4,2,.333,6,857,220,72,21,68,0,1,.191,0.80,0,18.40,139,Tampa Bay Devil Rays,/api/v1/teams/139,452668,Elijah Dukes,/api/v1/people/452668,Elijah,Dukes,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,615,73,45,71,22,7,0,3,24,11,0,30,3,.189,159,.249,.289,.538,1,5,.833,5,694,184,46,16,51,7,4,.199,0.63,0,53.00,140,Texas Rangers,/api/v1/teams/140,150020,Jerry Hairston,/api/v1/people/150020,Jerry,Hairston,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,615,31,24,5,6,2,0,0,19,4,0,10,1,.189,53,.259,.226,.485,0,0,.---,1,232,63,12,6,25,5,0,.294,4.80,0,-.--,138,St. Louis Cardinals,/api/v1/teams/138,131702,Braden Looper,/api/v1/people/131702,Braden,Looper,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,617,35,38,7,2,3,0,0,20,2,0,12,0,.188,64,.212,.234,.446,0,0,.---,1,307,79,15,3,31,13,0,.273,5.43,0,-.--,115,Colorado Rockies,/api/v1/teams/115,433585,Jeff Francis,/api/v1/people/433585,Jeff,Francis,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,618,29,14,7,4,1,0,0,29,1,0,11,0,.186,59,.200,.203,.403,0,0,.---,2,223,62,12,5,35,2,0,.367,2.00,0,-.--,134,Pittsburgh Pirates,/api/v1/teams/134,430904,Paul Maholm,/api/v1/people/430904,Paul,Maholm,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,619,67,50,44,17,6,0,2,61,25,1,35,0,.185,189,.280,.249,.529,5,1,.167,4,922,215,47,11,64,1,0,.262,1.14,0,94.50,145,Chicago White Sox,/api/v1/teams/145,462413,Andy Gonzalez,/api/v1/people/462413,Andy,Gonzalez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,619,9,4,8,2,1,0,0,11,2,0,5,0,.185,27,.233,.222,.455,0,0,.---,0,121,30,6,1,13,0,1,.294,0.50,0,-.--,121,New York Mets,/api/v1/teams/121,434584,Ben Johnson,/api/v1/people/434584,Ben,Johnson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,621,20,12,10,2,1,0,0,9,0,0,7,1,.184,38,.205,.211,.416,0,0,.---,1,135,39,8,2,16,0,0,.241,1.20,0,-.--,108,Los Angeles Angels,/api/v1/teams/108,408209,Tommy Murphy,/api/v1/people/408209,Tommy,Murphy,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1173,2007,1,622,23,14,12,10,1,0,0,15,3,0,9,0,.184,49,.231,.204,.435,0,0,.---,1,183,53,10,2,24,1,0,.265,1.17,0,-.--,146,Florida Marlins,/api/v1/teams/146,448276,Brett Carroll,/api/v1/people/448276,Brett,Carroll,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,623,30,7,1,1,1,0,0,1,0,0,2,0,.182,11,.182,.273,.455,0,0,.---,0,43,11,3,1,4,0,0,.200,7.00,0,-.--,111,Boston Red Sox,/api/v1/teams/111,277417,Josh Beckett,/api/v1/people/277417,Josh,Beckett,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,623,8,4,3,1,0,0,0,2,0,0,2,0,.182,11,.182,.182,.364,0,0,.---,0,43,11,2,0,8,0,0,.222,1.33,0,-.--,137,San Francisco Giants,/api/v1/teams/137,133140,Scott McClain,/api/v1/people/133140,Scott,McClain,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,625,43,39,34,9,3,0,1,4,8,1,17,0,.181,94,.245,.245,.490,0,0,.---,2,383,102,23,2,34,0,0,.180,1.15,0,94.00,115,Colorado Rockies,/api/v1/teams/115,114135,Steve Finley,/api/v1/people/114135,Steve,Finley,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,626,54,24,33,5,5,0,0,21,4,0,16,0,.180,89,.211,.236,.447,0,0,.---,2,317,98,21,5,46,3,2,.229,0.73,0,-.--,113,Cincinnati Reds,/api/v1/teams/113,112128,Juan Castro,/api/v1/people/112128,Juan,Castro,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,627,16,6,13,5,3,0,1,19,2,0,8,1,.178,45,.229,.311,.540,0,0,.---,0,204,49,14,4,19,1,0,.280,0.46,0,45.00,141,Toronto Blue Jays,/api/v1/teams/141,114031,Sal Fasano,/api/v1/people/114031,Sal,Fasano,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,627,14,13,14,1,2,0,0,10,1,0,8,1,.178,45,.213,.222,.435,0,0,.---,0,156,47,10,0,29,0,0,.229,0.93,0,-.--,113,Cincinnati Reds,/api/v1/teams/113,434601,Pedro Lopez,/api/v1/people/434601,Pedro,Lopez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,629,16,1,5,5,1,0,0,8,3,0,3,2,.176,17,.364,.235,.599,0,0,.---,0,98,22,4,1,9,0,0,.333,0.20,0,-.--,133,Oakland Athletics,/api/v1/teams/133,434583,J.J. Furmaniak,/api/v1/people/434583,J.J.,Furmaniak,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,629,11,6,3,0,0,0,0,5,1,0,3,0,.176,17,.222,.176,.398,0,0,.---,1,68,18,3,0,7,0,0,.250,2.00,0,-.--,137,San Francisco Giants,/api/v1/teams/137,408067,Lance Niekro,/api/v1/people/408067,Lance,Niekro,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,629,33,21,7,3,3,0,0,23,1,0,9,0,.176,51,.192,.235,.427,0,0,.---,0,240,61,12,3,21,9,0,.321,3.00,0,-.--,146,Florida Marlins,/api/v1/teams/146,435179,Scott Olsen,/api/v1/people/435179,Scott,Olsen,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,629,12,8,4,0,1,0,0,4,0,0,3,0,.176,17,.176,.235,.411,0,0,.---,0,66,19,4,3,11,2,0,.231,2.00,0,-.--,137,San Francisco Giants,/api/v1/teams/137,133460,Russ Ortiz,/api/v1/people/133460,Russ,Ortiz,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,629,13,4,7,2,0,1,0,3,0,0,3,0,.176,17,.176,.294,.470,0,0,.---,0,59,17,5,0,10,0,0,.214,0.57,0,-.--,136,Seattle Mariners,/api/v1/teams/136,430598,Jeremy Reed,/api/v1/people/430598,Jeremy,Reed,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,2,634,71,43,71,18,5,0,8,31,16,0,30,3,.175,171,.254,.345,.599,1,1,.500,4,708,194,59,27,94,1,3,.163,0.61,0,21.38,135,San Diego Padres,/api/v1/teams/135,407835,Jason Lane,/api/v1/people/407835,Jason,Lane,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,635,38,41,31,8,4,0,4,19,6,0,19,3,.174,109,.235,.321,.556,0,0,.---,2,413,119,35,20,47,0,1,.172,1.32,0,27.25,142,Minnesota Twins,/api/v1/teams/142,124185,Rondell White,/api/v1/people/124185,Rondell,White,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1173,2007,1,636,24,13,10,6,2,0,1,25,8,0,10,3,.172,58,.304,.259,.563,0,0,.---,0,276,69,15,2,25,0,0,.281,1.30,0,58.00,144,Atlanta Braves,/api/v1/teams/144,346852,Craig Wilson,/api/v1/people/346852,Craig,Wilson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1173,2007,1,637,33,25,23,5,3,0,1,8,4,0,11,0,.172,64,.221,.266,.487,0,0,.---,2,249,71,17,6,30,3,0,.182,1.09,0,64.00,116,Detroit Tigers,/api/v1/teams/116,120413,Neifi Perez,/api/v1/people/120413,Neifi,Perez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,2,638,23,10,12,6,1,0,0,7,2,0,6,0,.171,35,.216,.200,.416,0,0,.---,2,129,37,7,0,10,0,0,.214,0.83,0,-.--,138,St. Louis Cardinals,/api/v1/teams/138,449471,Brian Barden,/api/v1/people/449471,Brian,Barden,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,639,22,11,24,3,3,0,0,12,2,0,9,0,.167,54,.193,.222,.415,0,0,.---,0,218,58,12,4,26,1,1,.209,0.46,0,-.--,112,Chicago Cubs,/api/v1/teams/112,111072,Henry Blanco,/api/v1/people/111072,Henry,Blanco,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,639,28,2,0,1,0,0,0,3,0,0,1,0,.167,6,.167,.167,.334,0,0,.---,0,13,6,1,0,6,0,0,.333,2.00,0,-.--,116,Detroit Tigers,/api/v1/teams/116,425827,Jeremy Bonderman,/api/v1/people/425827,Jeremy,Bonderman,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,639,12,6,3,0,1,0,0,6,0,0,3,0,.167,18,.167,.222,.389,0,0,.---,1,81,18,4,1,8,0,0,.250,2.00,0,-.--,108,Los Angeles Angels,/api/v1/teams/108,452150,Ryan Budde,/api/v1/people/452150,Ryan,Budde,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,639,31,26,12,1,0,0,0,11,0,0,8,0,.167,48,.167,.167,.334,0,0,.---,0,190,57,8,3,24,9,0,.216,2.17,0,-.--,120,Washington Nationals,/api/v1/teams/120,453889,Matt Chico,/api/v1/people/453889,Matt,Chico,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,639,40,21,15,10,1,1,0,9,2,0,9,0,.167,54,.196,.222,.418,1,2,.667,1,194,56,12,1,27,0,0,.200,1.40,0,-.--,110,Baltimore Orioles,/api/v1/teams/110,454994,Brandon Fahey,/api/v1/people/454994,Brandon,Fahey,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,639,8,3,0,2,0,0,1,2,0,0,1,0,.167,6,.167,.667,.834,1,0,.000,0,21,6,4,1,1,0,0,.000,3.00,0,6.00,140,Texas Rangers,/api/v1/teams/140,430686,Freddy Guzman,/api/v1/people/430686,Freddy,Guzman,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,639,28,19,9,1,2,0,0,18,0,0,8,0,.167,48,.167,.208,.375,0,2,1.000,0,171,54,10,3,21,6,0,.267,2.11,0,-.--,121,New York Mets,/api/v1/teams/121,133340,Orlando Hernandez,/api/v1/people/133340,Orlando,Hernandez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,639,4,2,1,1,0,0,0,2,0,0,1,0,.167,6,.167,.167,.334,0,0,.---,0,18,6,1,0,1,0,0,.250,2.00,0,-.--,138,St. Louis Cardinals,/api/v1/teams/138,342892,Randy Keisler,/api/v1/people/342892,Randy,Keisler,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,639,8,4,0,1,0,0,1,3,0,0,1,0,.167,6,.167,.667,.834,0,0,.---,0,22,8,4,1,5,2,0,.000,4.00,0,6.00,119,Los Angeles Dodgers,/api/v1/teams/119,425539,Hung-Chih Kuo,/api/v1/people/425539,Hung-Chih,Kuo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,3,639,125,48,49,27,7,2,6,81,29,2,35,2,.167,210,.272,.305,.577,1,3,.750,4,967,244,64,23,81,1,2,.232,0.98,0,35.00,120,Washington Nationals,/api/v1/teams/120,407798,Ryan Langerhans,/api/v1/people/407798,Ryan,Langerhans,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,639,22,12,14,5,0,0,1,10,2,0,7,1,.167,42,.217,.238,.455,0,2,1.000,0,191,46,10,4,22,0,1,.188,0.86,0,42.00,141,Toronto Blue Jays,/api/v1/teams/141,425659,Hector Luna,/api/v1/people/425659,Hector,Luna,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,1,639,7,2,6,2,1,0,0,7,0,0,3,0,.167,18,.167,.222,.389,0,0,.---,1,70,18,4,1,7,0,0,.273,0.33,0,-.--,140,Texas Rangers,/api/v1/teams/140,458917,Kevin Mahar,/api/v1/people/458917,Kevin,Mahar,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1173,2007,1,639,33,2,1,0,1,0,0,3,0,0,1,0,.167,6,.167,.333,.500,0,0,.---,0,27,7,2,1,1,1,0,.333,2.00,0,-.--,137,San Francisco Giants,/api/v1/teams/137,456043,Jonathan Sanchez,/api/v1/people/456043,Jonathan,Sanchez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,639,31,6,0,1,0,0,0,0,0,0,1,0,.167,6,.167,.167,.334,0,0,.---,0,22,7,1,0,3,1,0,.167,6.00,0,-.--,139,Tampa Bay Devil Rays,/api/v1/teams/139,448306,James Shields,/api/v1/people/448306,James,Shields,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,639,45,14,2,1,0,0,0,11,0,0,4,0,.167,24,.167,.167,.334,0,0,.---,0,108,31,4,0,14,7,0,.308,7.00,0,-.--,138,St. Louis Cardinals,/api/v1/teams/138,433581,Brad Thompson,/api/v1/people/433581,Brad,Thompson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,639,20,11,4,1,2,0,0,13,4,0,5,0,.167,30,.265,.233,.498,0,0,.---,0,122,37,7,2,14,3,0,.294,2.75,0,-.--,119,Los Angeles Dodgers,/api/v1/teams/119,150116,Randy Wolf,/api/v1/people/150116,Randy,Wolf,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,655,26,28,17,6,4,0,0,9,2,0,10,0,.164,61,.190,.230,.420,0,0,.---,3,223,66,14,8,34,3,0,.192,1.65,0,-.--,147,New York Yankees,/api/v1/teams/147,408242,Wil Nieves,/api/v1/people/408242,Wil,Nieves,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,2,656,35,38,4,1,0,0,0,12,2,0,8,1,.163,49,.208,.163,.371,0,0,.---,0,197,65,8,2,15,12,1,.211,9.50,0,-.--,143,Philadelphia Phillies,/api/v1/teams/143,346798,Kyle Lohse,/api/v1/people/346798,Kyle,Lohse,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,657,11,8,10,5,2,0,1,10,3,0,5,0,.161,31,.229,.323,.552,0,0,.---,1,153,36,10,3,15,1,1,.190,0.80,0,31.00,110,Baltimore Orioles,/api/v1/teams/110,112107,Alberto Castillo,/api/v1/people/112107,Alberto,Castillo,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,657,36,36,27,7,4,0,2,18,8,0,15,1,.161,93,.231,.269,.500,0,0,.---,4,376,105,25,12,58,1,2,.173,1.33,0,46.50,112,Chicago Cubs,/api/v1/teams/112,425542,Koyie Hill,/api/v1/people/425542,Koyie,Hill,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,2,659,37,15,15,8,1,0,1,18,0,0,9,1,.161,56,.175,.232,.407,0,0,.---,3,209,58,13,2,25,1,0,.216,1.00,0,56.00,119,Los Angeles Dodgers,/api/v1/teams/119,150224,Chad Moeller,/api/v1/people/150224,Chad,Moeller,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,659,29,24,14,6,0,0,0,15,0,0,9,0,.161,56,.161,.161,.322,1,0,.000,0,204,62,9,1,29,6,0,.220,1.71,0,-.--,121,New York Mets,/api/v1/teams/121,424144,Oliver Perez,/api/v1/people/424144,Oliver,Perez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,661,26,14,33,7,3,0,1,22,5,2,13,0,.159,82,.207,.232,.439,0,0,.---,2,337,87,19,5,41,0,0,.203,0.42,0,82.00,138,St. Louis Cardinals,/api/v1/teams/138,122803,Kelly Stinnett,/api/v1/people/122803,Kelly,Stinnett,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,662,5,5,4,0,1,0,0,8,0,0,3,1,.158,19,.190,.211,.401,0,0,.---,0,86,21,4,4,10,0,1,.250,1.25,0,-.--,144,Atlanta Braves,/api/v1/teams/144,447761,Brandon Jones,/api/v1/people/447761,Brandon,Jones,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,662,14,9,4,1,0,0,0,7,0,0,3,0,.158,19,.158,.158,.316,0,0,.---,0,71,23,3,0,9,4,0,.250,2.25,0,-.--,144,Atlanta Braves,/api/v1/teams/144,457456,Jo-Jo Reyes,/api/v1/people/457456,Jo-Jo,Reyes,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,664,26,11,9,2,1,0,0,13,3,0,5,0,.156,32,.229,.188,.417,0,0,.---,0,158,41,6,2,16,6,0,.263,1.22,0,-.--,135,San Diego Padres,/api/v1/teams/135,430683,Justin Germano,/api/v1/people/430683,Justin,Germano,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,665,31,32,33,8,2,0,1,21,3,0,15,1,.155,97,.184,.206,.390,0,2,1.000,1,389,105,20,9,45,2,2,.182,0.97,0,97.00,139,Tampa Bay Devil Rays,/api/v1/teams/139,450314,Ben Zobrist,/api/v1/people/450314,Ben,Zobrist,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1173,2007,1,666,20,18,4,6,0,0,0,17,3,0,6,2,.154,39,.244,.154,.398,0,0,.---,0,189,50,6,2,23,5,1,.261,4.50,0,-.--,143,Philadelphia Phillies,/api/v1/teams/143,452718,Kyle Kendrick,/api/v1/people/452718,Kyle,Kendrick,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,666,6,3,3,1,1,0,0,5,0,0,2,0,.154,13,.154,.231,.385,0,0,.---,1,44,13,3,1,10,0,0,.250,1.00,0,-.--,120,Washington Nationals,/api/v1/teams/120,458709,John Lannan,/api/v1/people/458709,John,Lannan,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,666,25,15,5,5,0,0,0,10,0,0,4,0,.154,26,.154,.154,.308,0,0,.---,0,106,34,4,0,12,8,0,.250,3.00,0,-.--,117,Houston Astros,/api/v1/teams/117,448200,Chris Sampson,/api/v1/people/448200,Chris,Sampson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,669,13,9,7,2,1,0,1,12,0,0,5,0,.152,33,.152,.273,.425,0,0,.---,0,135,33,9,3,19,0,0,.200,1.29,0,33.00,108,Los Angeles Angels,/api/v1/teams/108,457420,Brandon Wood,/api/v1/people/457420,Brandon,Wood,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1173,2007,2,670,29,21,10,3,1,0,0,18,0,0,8,0,.151,53,.151,.170,.321,0,0,.---,0,180,57,9,1,20,4,0,.229,2.10,0,-.--,119,Los Angeles Dodgers,/api/v1/teams/119,124071,David Wells,/api/v1/people/124071,David,Wells,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,671,7,9,4,1,1,0,0,4,0,0,3,0,.150,20,.150,.200,.350,0,0,.---,1,66,20,4,0,15,0,0,.188,2.25,0,-.--,142,Minnesota Twins,/api/v1/teams/142,150220,Matthew LeCroy,/api/v1/people/150220,Matthew,LeCroy,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,672,25,8,12,2,0,0,0,3,3,0,4,2,.148,27,.281,.148,.429,0,0,.---,1,154,32,4,0,10,0,0,.167,0.67,0,-.--,134,Pittsburgh Pirates,/api/v1/teams/134,430603,Don Kelly,/api/v1/people/430603,Don,Kelly,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1173,2007,1,673,66,45,38,14,9,0,4,66,17,0,25,4,.148,169,.240,.272,.512,0,1,1.000,6,806,195,46,13,70,3,2,.208,1.18,0,42.25,118,Kansas City Royals,/api/v1/teams/118,150178,Jason LaRue,/api/v1/people/150178,Jason,LaRue,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1173,2007,1,674,35,32,11,2,2,0,0,19,1,0,9,0,.145,62,.159,.177,.336,0,1,1.000,2,216,72,11,0,29,9,0,.209,2.91,0,-.--,135,San Diego Padres,/api/v1/teams/135,118120,Greg Maddux,/api/v1/people/118120,Greg,Maddux,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,675,34,18,18,5,2,0,1,30,2,0,10,1,.143,70,.178,.214,.392,0,0,.---,1,277,79,15,3,37,6,0,.231,1.00,0,70.00,113,Cincinnati Reds,/api/v1/teams/113,276520,Bronson Arroyo,/api/v1/people/276520,Bronson,Arroyo,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,675,7,7,3,3,2,0,0,2,1,0,2,0,.143,14,.200,.286,.486,0,0,.---,1,44,15,4,1,5,0,0,.167,2.33,0,-.--,112,Chicago Cubs,/api/v1/teams/112,444844,Jake Fox,/api/v1/people/444844,Jake,Fox,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1173,2007,1,675,5,5,1,0,0,0,0,2,0,0,1,0,.143,7,.143,.143,.286,0,0,.---,1,27,9,1,2,7,2,0,.200,5.00,0,-.--,119,Los Angeles Dodgers,/api/v1/teams/119,117842,Esteban Loaiza,/api/v1/people/117842,Esteban,Loaiza,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,675,24,12,9,8,3,0,1,21,3,0,7,1,.143,49,.208,.265,.473,0,5,1.000,0,197,53,13,2,22,0,0,.222,1.33,0,49.00,116,Detroit Tigers,/api/v1/teams/116,457727,Cameron Maybin,/api/v1/people/457727,Cameron,Maybin,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1173,2007,1,675,6,6,0,0,0,0,0,2,0,0,1,0,.143,7,.143,.143,.286,0,0,.---,0,32,9,1,2,3,2,0,.200,6.00,0,-.--,113,Cincinnati Reds,/api/v1/teams/113,132980,Eric Milton,/api/v1/people/132980,Eric,Milton,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1173,2007,1,675,8,8,3,2,1,0,0,1,1,0,2,0,.143,14,.200,.214,.414,0,0,.---,1,57,15,3,2,10,0,0,.154,2.67,0,-.--,118,Kansas City Royals,/api/v1/teams/118,150207,Paul Phillips,/api/v1/people/150207,Paul,Phillips,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
