total_splits,season,num_teams,rank,games_played,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,plate_appearances,total_bases,rbi,left_on_base,sac_bunts,sac_flies,babip,ground_outs_to_airouts,catchers_interference,at_bats_per_home_run,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
1141,2005,1,620,56,14,18,7,3,0,1,19,2,0,11,1,.177,62,.215,.274,.489,0,1,1.000,0,250,65,17,7,21,0,0,.238,0.78,0,62.00,120,Washington Nationals,/api/v1/teams/120,433592,Tony Blanco,/api/v1/people/433592,Tony,Blanco,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,621,13,7,10,3,1,0,2,12,0,0,6,0,.176,34,.176,.382,.558,0,1,1.000,2,133,35,13,3,14,1,0,.200,0.70,0,17.00,145,Chicago White Sox,/api/v1/teams/145,435042,Brian Anderson,/api/v1/people/435042,Brian,Anderson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,621,9,3,2,1,0,0,0,11,0,0,3,0,.176,17,.176,.176,.352,0,0,.---,0,78,19,3,1,9,2,0,.500,1.50,0,-.--,113,Cincinnati Reds,/api/v1/teams/113,124417,Paul Wilson,/api/v1/people/124417,Paul,Wilson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,623,25,18,11,8,1,1,1,8,4,0,7,0,.175,40,.250,.325,.575,2,0,.000,0,177,48,13,5,9,4,0,.194,1.64,0,40.00,120,Washington Nationals,/api/v1/teams/120,430567,Brandon Watson,/api/v1/people/430567,Brandon,Watson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,7,Outfielder,Outfielder,LF,,,ALL,season,hitting
1141,2005,1,624,26,15,8,2,0,1,0,18,3,0,8,0,.174,46,.224,.217,.441,1,0,.000,0,175,52,10,2,27,3,0,.286,1.88,0,-.--,135,San Diego Padres,/api/v1/teams/135,284566,Adam Eaton,/api/v1/people/284566,Adam,Eaton,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,625,60,16,31,5,0,0,2,19,9,1,13,0,.173,75,.256,.253,.509,0,1,1.000,1,389,88,19,11,30,2,2,.196,0.52,0,37.50,136,Seattle Mariners,/api/v1/teams/136,115436,Dave Hansen,/api/v1/people/115436,Dave,Hansen,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,626,16,18,3,1,0,0,0,8,1,0,5,0,.172,29,.200,.172,.372,0,0,.---,1,102,35,5,1,14,5,0,.238,6.00,0,-.--,115,Colorado Rockies,/api/v1/teams/115,406773,Joe Kennedy,/api/v1/people/406773,Joe,Kennedy,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,627,25,17,13,5,3,0,1,23,6,1,11,0,.172,64,.243,.266,.509,1,0,.000,2,257,70,17,4,32,0,0,.250,1.31,0,64.00,139,Tampa Bay Devil Rays,/api/v1/teams/139,425526,Pete Laforest,/api/v1/people/425526,Pete,Laforest,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,628,37,32,33,6,3,0,2,18,4,0,17,1,.172,99,.210,.263,.473,0,1,1.000,5,392,105,26,6,37,0,1,.188,0.97,0,49.50,117,Houston Astros,/api/v1/teams/117,112223,Raul Chavez,/api/v1/people/112223,Raul,Chavez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,629,35,40,15,4,0,0,1,15,0,0,13,0,.171,76,.171,.211,.382,0,1,1.000,4,238,83,16,5,46,7,0,.200,2.67,0,76.00,112,Chicago Cubs,/api/v1/teams/112,118120,Greg Maddux,/api/v1/people/118120,Greg,Maddux,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,630,56,34,52,17,4,2,2,38,31,2,25,4,.170,147,.326,.265,.591,1,3,.750,2,802,184,39,14,84,0,2,.211,0.65,0,73.50,119,Los Angeles Dodgers,/api/v1/teams/119,123610,Jose Valentin,/api/v1/people/123610,Jose,Valentin,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1141,2005,1,631,35,20,12,5,3,0,0,33,2,0,12,0,.169,71,.189,.211,.400,0,0,.---,1,271,79,15,9,45,5,1,.308,1.67,0,-.--,158,Milwaukee Brewers,/api/v1/teams/158,425626,Chris Capuano,/api/v1/people/425626,Chris,Capuano,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,2,632,5,2,3,2,0,0,0,0,1,0,1,0,.167,6,.286,.167,.453,0,1,1.000,0,23,7,1,0,4,0,0,.167,0.67,0,-.--,134,Pittsburgh Pirates,/api/v1/teams/134,407792,Alfredo Amezaga,/api/v1/people/407792,Alfredo,Amezaga,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1141,2005,1,632,13,12,6,3,0,1,0,12,1,0,5,0,.167,30,.194,.233,.427,0,0,.---,0,111,36,7,0,14,5,0,.278,2.00,0,-.--,115,Colorado Rockies,/api/v1/teams/115,346871,Aaron Cook,/api/v1/people/346871,Aaron,Cook,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,632,27,13,10,6,1,0,1,8,1,0,6,1,.167,36,.211,.278,.489,0,0,.---,3,177,39,10,1,23,1,0,.185,1.30,0,36.00,146,Florida Marlins,/api/v1/teams/146,434338,Joe Dillon,/api/v1/people/434338,Joe,Dillon,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,632,16,8,11,4,0,0,2,11,3,1,6,0,.167,36,.231,.333,.564,0,0,.---,0,119,39,12,4,24,0,0,.174,0.73,0,18.00,135,San Diego Padres,/api/v1/teams/135,150019,Jesse Garcia,/api/v1/people/150019,Jesse,Garcia,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1141,2005,1,632,40,1,0,0,0,0,0,4,0,0,1,0,.167,6,.167,.167,.334,0,0,.---,0,23,6,1,0,1,0,0,.500,1.00,0,-.--,143,Philadelphia Phillies,/api/v1/teams/143,407783,Geoff Geary,/api/v1/people/407783,Geoff,Geary,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,632,28,11,15,2,2,0,0,9,2,0,7,0,.167,42,.205,.214,.419,0,0,.---,1,165,44,9,5,18,0,0,.212,0.73,0,-.--,145,Chicago White Sox,/api/v1/teams/145,340393,Ross Gload,/api/v1/people/340393,Ross,Gload,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,632,24,1,1,0,1,0,0,3,0,0,1,0,.167,6,.167,.333,.500,0,0,.---,0,26,6,2,0,5,0,0,.333,1.00,0,-.--,135,San Diego Padres,/api/v1/teams/135,454535,Clay Hensley,/api/v1/people/454535,Clay,Hensley,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,632,18,3,2,3,1,0,0,10,0,0,3,0,.167,18,.167,.222,.389,0,0,.---,1,82,18,4,0,9,0,0,.375,1.50,0,-.--,140,Texas Rangers,/api/v1/teams/140,424706,Marshall McDougall,/api/v1/people/424706,Marshall,McDougall,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,632,11,6,7,2,1,0,0,3,4,0,3,1,.167,18,.333,.222,.555,0,0,.---,2,95,24,4,2,8,0,1,.188,0.86,0,-.--,139,Tampa Bay Devil Rays,/api/v1/teams/139,276347,Eric Munson,/api/v1/people/276347,Eric,Munson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,632,21,24,5,1,1,0,0,2,1,0,5,0,.167,30,.194,.200,.394,0,0,.---,1,98,37,6,1,12,6,0,.179,4.80,0,-.--,137,San Francisco Giants,/api/v1/teams/137,121541,Kirk Rueter,/api/v1/people/121541,Kirk,Rueter,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,632,33,4,1,1,0,0,0,0,0,0,1,0,.167,6,.167,.167,.334,0,0,.---,1,12,6,1,0,5,0,0,.167,4.00,0,-.--,142,Minnesota Twins,/api/v1/teams/142,276371,Johan Santana,/api/v1/people/276371,Johan,Santana,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,632,12,5,4,3,1,0,0,2,0,0,2,0,.167,12,.167,.250,.417,0,0,.---,0,43,13,3,0,4,1,0,.200,1.25,0,-.--,108,Los Angeles Angels,/api/v1/teams/108,400124,Zach Sorensen,/api/v1/people/400124,Zach,Sorensen,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,632,41,2,2,0,0,0,0,2,0,0,1,0,.167,6,.167,.167,.334,0,0,.---,0,26,7,1,0,5,1,0,.250,1.00,0,-.--,138,St. Louis Cardinals,/api/v1/teams/138,433581,Brad Thompson,/api/v1/people/433581,Brad,Thompson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,645,47,36,48,10,5,0,2,26,6,0,21,1,.165,127,.206,.252,.458,0,0,.---,4,485,138,32,11,59,2,2,.188,0.75,0,63.50,147,New York Yankees,/api/v1/teams/147,114208,John Flaherty,/api/v1/people/114208,John,Flaherty,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,646,33,26,8,3,1,0,0,22,2,0,9,0,.164,55,.193,.182,.375,0,0,.---,0,230,67,10,5,23,10,0,.273,3.25,0,-.--,137,San Francisco Giants,/api/v1/teams/137,123387,Brett Tomko,/api/v1/people/123387,Brett,Tomko,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,647,34,32,13,3,2,0,0,23,0,0,12,0,.162,74,.162,.189,.351,1,0,.000,1,241,80,14,4,40,6,0,.235,2.46,0,-.--,120,Washington Nationals,/api/v1/teams/120,117842,Esteban Loaiza,/api/v1/people/117842,Esteban,Loaiza,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,648,13,7,6,4,1,0,2,13,1,0,5,1,.161,31,.212,.387,.599,0,0,.---,3,127,33,12,2,20,0,0,.188,1.17,0,15.50,139,Tampa Bay Devil Rays,/api/v1/teams/139,408211,Kevin Cash,/api/v1/people/408211,Kevin,Cash,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,649,65,35,31,14,0,0,4,29,10,1,18,0,.161,112,.228,.268,.496,0,1,1.000,4,457,124,30,12,43,0,1,.175,1.13,1,28.00,119,Los Angeles Dodgers,/api/v1/teams/119,276543,Jason Grabowski,/api/v1/people/276543,Jason,Grabowski,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,650,51,43,52,12,5,0,3,25,13,0,22,1,.161,137,.234,.263,.497,0,0,.---,5,603,156,36,25,73,2,3,.170,0.83,0,45.67,133,Oakland Athletics,/api/v1/teams/133,348562,Keith Ginter,/api/v1/people/348562,Keith,Ginter,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,651,29,29,5,1,3,0,0,17,1,0,8,1,.160,50,.192,.220,.412,0,0,.---,0,189,61,11,3,25,9,0,.242,5.80,0,-.--,119,Los Angeles Dodgers,/api/v1/teams/119,207267,Brad Penny,/api/v1/people/207267,Brad,Penny,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,651,14,3,8,1,1,0,0,10,1,0,4,0,.160,25,.192,.200,.392,0,0,.---,1,113,26,5,1,10,0,0,.267,0.38,0,-.--,119,Los Angeles Dodgers,/api/v1/teams/119,425496,Cody Ross,/api/v1/people/425496,Cody,Ross,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,9,Outfielder,Outfielder,RF,,,ALL,season,hitting
1141,2005,1,653,17,21,9,4,4,0,0,8,5,1,7,0,.159,44,.245,.250,.495,0,1,1.000,2,187,50,11,1,21,1,0,.194,2.33,0,-.--,146,Florida Marlins,/api/v1/teams/146,435180,Robert Andino,/api/v1/people/435180,Robert,Andino,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1141,2005,1,654,37,24,19,4,1,0,0,6,2,0,9,1,.158,57,.197,.175,.372,2,0,.000,2,223,61,10,8,37,0,1,.173,1.26,0,-.--,138,St. Louis Cardinals,/api/v1/teams/138,112155,Roger Cedeno,/api/v1/people/112155,Roger,Cedeno,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,654,22,15,9,0,1,0,0,12,2,0,6,0,.158,38,.200,.184,.384,0,0,.---,0,148,44,7,1,19,4,0,.231,1.67,0,-.--,115,Colorado Rockies,/api/v1/teams/115,407298,Jason Jennings,/api/v1/people/407298,Jason,Jennings,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,654,8,7,4,2,1,0,0,6,1,0,3,0,.158,19,.190,.211,.401,0,1,1.000,0,86,21,4,1,6,0,1,.214,1.75,0,-.--,140,Texas Rangers,/api/v1/teams/140,400083,Andres Torres,/api/v1/people/400083,Andres,Torres,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,8,Outfielder,Outfielder,CF,,,ALL,season,hitting
1141,2005,1,654,34,20,5,4,1,0,1,26,0,0,9,1,.158,57,.172,.228,.400,0,0,.---,0,193,61,13,2,27,3,0,.267,4.00,0,57.00,134,Pittsburgh Pirates,/api/v1/teams/134,150337,Kip Wells,/api/v1/people/150337,Kip,Wells,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,658,26,33,17,5,1,0,1,10,4,1,10,1,.156,64,.217,.219,.436,0,0,.---,3,280,75,14,6,37,6,0,.170,1.94,0,64.00,138,St. Louis Cardinals,/api/v1/teams/138,150299,Mike Mahoney,/api/v1/people/150299,Mike,Mahoney,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,659,32,21,23,4,5,0,1,23,9,0,12,0,.156,77,.241,.260,.501,1,0,.000,3,366,88,20,8,36,1,1,.204,0.91,0,77.00,118,Kansas City Royals,/api/v1/teams/118,430906,Donnie Murphy,/api/v1/people/430906,Donnie,Murphy,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,4,Second Base,Infielder,2B,,,ALL,season,hitting
1141,2005,1,660,19,7,0,0,0,0,0,5,0,0,2,0,.154,13,.154,.154,.308,0,0,.---,0,52,14,2,0,6,1,0,.250,7.00,0,-.--,119,Los Angeles Dodgers,/api/v1/teams/119,113884,Scott Erickson,/api/v1/people/113884,Scott,Erickson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,660,35,36,11,3,2,0,0,17,2,0,10,0,.154,65,.179,.185,.364,0,1,1.000,2,238,76,12,4,35,9,0,.208,3.27,0,-.--,119,Los Angeles Dodgers,/api/v1/teams/119,117955,Derek Lowe,/api/v1/people/117955,Derek,Lowe,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,660,34,38,9,1,1,0,0,19,4,0,10,0,.154,65,.203,.169,.372,0,0,.---,1,280,80,11,5,31,11,0,.217,4.22,0,-.--,143,Philadelphia Phillies,/api/v1/teams/143,408206,Brett Myers,/api/v1/people/408206,Brett,Myers,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,660,9,5,4,3,1,0,0,2,1,0,2,0,.154,13,.214,.231,.445,0,0,.---,0,56,14,3,0,5,0,0,.182,1.25,0,-.--,112,Chicago Cubs,/api/v1/teams/112,444135,Ryan Theriot,/api/v1/people/444135,Ryan,Theriot,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,660,14,8,4,0,0,0,0,2,0,0,2,0,.154,13,.154,.154,.308,0,0,.---,0,53,16,2,0,6,3,0,.182,2.00,0,-.--,146,Florida Marlins,/api/v1/teams/146,123595,Ismael Valdez,/api/v1/people/123595,Ismael,Valdez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,660,15,7,8,2,2,0,0,8,1,0,4,0,.154,26,.185,.231,.416,0,0,.---,0,88,28,6,1,11,1,0,.222,0.88,0,-.--,143,Philadelphia Phillies,/api/v1/teams/143,150116,Randy Wolf,/api/v1/people/150116,Randy,Wolf,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,666,29,25,13,5,3,0,1,17,7,0,9,0,.153,59,.239,.254,.493,0,0,.---,1,261,71,15,6,30,4,1,.190,1.92,0,59.00,146,Florida Marlins,/api/v1/teams/146,277417,Josh Beckett,/api/v1/people/277417,Josh,Beckett,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,667,30,17,12,3,0,0,0,19,0,0,7,0,.152,46,.149,.152,.301,0,1,1.000,1,189,55,7,3,24,8,1,.250,1.42,0,-.--,135,San Diego Padres,/api/v1/teams/135,124315,Woody Williams,/api/v1/people/124315,Woody,Williams,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,668,13,7,5,0,0,0,0,8,2,0,3,0,.150,20,.227,.150,.377,0,0,.---,1,77,25,3,1,20,3,0,.250,1.40,0,-.--,115,Colorado Rockies,/api/v1/teams/115,276336,Shawn Chacon,/api/v1/people/276336,Shawn,Chacon,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,668,27,11,10,7,4,0,1,13,1,0,6,0,.150,40,.171,.325,.496,0,0,.---,1,169,41,13,4,20,0,0,.192,1.10,0,40.00,147,New York Yankees,/api/v1/teams/147,425429,Andy Phillips,/api/v1/people/425429,Andy,Phillips,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,3,First Base,Infielder,1B,,,ALL,season,hitting
1141,2005,1,668,25,15,4,3,0,0,0,16,2,0,6,0,.150,40,.190,.150,.340,0,0,.---,0,157,43,6,1,12,1,0,.250,3.75,0,-.--,117,Houston Astros,/api/v1/teams/117,434643,Wandy Rodriguez,/api/v1/people/434643,Wandy,Rodriguez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,671,7,6,4,4,0,0,1,14,3,0,4,0,.148,27,.226,.259,.485,0,0,.---,0,128,31,7,3,14,0,1,.231,1.50,0,27.00,118,Kansas City Royals,/api/v1/teams/118,136730,Calvin Pickering,/api/v1/people/136730,Calvin,Pickering,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,10,Designated Hitter,Hitter,DH,,,ALL,season,hitting
1141,2005,1,672,32,28,5,3,2,2,1,34,1,0,10,1,.147,68,.171,.279,.450,0,0,.---,1,297,79,19,2,55,9,0,.273,5.60,0,68.00,146,Florida Marlins,/api/v1/teams/146,150359,A.J. Burnett,/api/v1/people/150359,A.J.,Burnett,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,2,672,59,34,32,8,3,1,1,24,15,2,15,0,.147,102,.256,.225,.481,2,1,.333,2,441,120,23,9,61,3,0,.182,1.06,0,102.00,136,Seattle Mariners,/api/v1/teams/136,425864,Miguel Ojeda,/api/v1/people/425864,Miguel,Ojeda,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,2,Catcher,Catcher,C,,,ALL,season,hitting
1141,2005,1,672,33,35,9,1,2,1,0,26,3,0,10,0,.147,68,.183,.206,.389,0,0,.---,3,314,83,14,3,42,12,0,.238,3.89,0,-.--,144,Atlanta Braves,/api/v1/teams/144,122477,John Smoltz,/api/v1/people/122477,John,Smoltz,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,675,27,9,7,2,1,1,0,24,5,0,6,0,.146,41,.239,.220,.459,0,0,.---,0,199,51,9,4,26,5,0,.353,1.29,0,-.--,143,Philadelphia Phillies,/api/v1/teams/143,218894,Vicente Padilla,/api/v1/people/218894,Vicente,Padilla,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,675,46,19,7,2,2,0,0,9,1,0,6,1,.146,41,.186,.195,.381,0,0,.---,2,143,43,8,0,16,0,0,.188,2.71,0,-.--,112,Chicago Cubs,/api/v1/teams/112,121556,Glendon Rusch,/api/v1/people/121556,Glendon,Rusch,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,677,35,20,9,2,1,0,0,21,1,0,8,0,.145,55,.161,.164,.325,0,0,.---,0,197,59,9,3,22,3,0,.235,2.22,0,-.--,115,Colorado Rockies,/api/v1/teams/115,124604,Jamey Wright,/api/v1/people/124604,Jamey,Wright,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,678,32,22,8,3,0,0,0,25,3,0,9,0,.145,62,.182,.145,.327,0,0,.---,1,264,67,9,3,25,1,1,.237,2.75,0,-.--,138,St. Louis Cardinals,/api/v1/teams/138,150426,Mark Mulder,/api/v1/people/150426,Mark,Mulder,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,679,22,7,1,0,0,0,0,12,0,0,3,0,.143,21,.143,.143,.286,0,0,.---,0,71,23,3,0,8,2,0,.333,7.00,0,-.--,117,Houston Astros,/api/v1/teams/117,430586,Ezequiel Astacio,/api/v1/people/430586,Ezequiel,Astacio,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,679,11,8,9,3,1,0,0,7,3,0,4,0,.143,28,.226,.179,.405,0,1,1.000,2,120,31,5,1,20,0,0,.190,0.89,0,-.--,134,Pittsburgh Pirates,/api/v1/teams/134,430832,Jose Bautista,/api/v1/people/430832,Jose,Bautista,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,5,Third Base,Infielder,3B,,,ALL,season,hitting
1141,2005,1,679,61,2,2,0,0,0,0,3,0,0,1,0,.143,7,.143,.143,.286,0,0,.---,0,32,8,1,0,1,1,0,.250,1.00,0,-.--,113,Cincinnati Reds,/api/v1/teams/113,279571,Matt Belisle,/api/v1/people/279571,Matt,Belisle,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,679,6,2,2,1,0,0,0,2,0,0,1,0,.143,7,.143,.143,.286,0,0,.---,0,26,7,1,0,3,0,0,.200,1.00,0,-.--,143,Philadelphia Phillies,/api/v1/teams/143,434560,Eude Brito,/api/v1/people/434560,Eude,Brito,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,679,7,3,3,1,1,0,0,0,0,0,1,0,.143,7,.143,.286,.429,0,0,.---,1,16,7,2,0,4,0,0,.143,1.00,0,-.--,137,San Francisco Giants,/api/v1/teams/137,430886,Brian Dallimore,/api/v1/people/430886,Brian,Dallimore,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,679,14,11,4,1,0,0,0,10,2,0,4,0,.143,28,.194,.143,.337,0,0,.---,2,108,31,4,1,8,0,1,.211,2.75,0,-.--,134,Pittsburgh Pirates,/api/v1/teams/134,435043,Zach Duke,/api/v1/people/435043,Zach,Duke,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,679,15,15,14,4,0,0,1,7,5,0,6,0,.143,42,.234,.214,.448,0,1,1.000,1,158,47,9,4,16,0,0,.147,1.07,0,42.00,116,Detroit Tigers,/api/v1/teams/116,435218,Tony Giarratano,/api/v1/people/435218,Tony,Giarratano,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,6,Shortstop,Infielder,SS,,,ALL,season,hitting
1141,2005,1,679,31,2,1,1,0,0,0,3,0,0,1,0,.143,7,.143,.143,.286,0,0,.---,0,24,7,1,0,5,0,0,.250,2.00,0,-.--,139,Tampa Bay Devil Rays,/api/v1/teams/139,424805,Mark Hendrickson,/api/v1/people/424805,Mark,Hendrickson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
1141,2005,1,679,13,6,4,1,1,0,0,2,2,0,2,0,.143,14,.250,.214,.464,0,0,.---,1,52,16,3,1,7,0,0,.167,1.50,0,-.--,112,Chicago Cubs,/api/v1/teams/112,133140,Scott McClain,/api/v1/people/133140,Scott,McClain,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,X,Unknown,Unknown,X,,,ALL,season,hitting
1141,2005,1,679,34,21,7,7,1,0,2,25,3,0,8,0,.143,56,.186,.268,.454,0,0,.---,0,228,64,15,4,30,5,0,.207,3.00,0,28.00,113,Cincinnati Reds,/api/v1/teams/113,132980,Eric Milton,/api/v1/people/132980,Eric,Milton,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,hitting
