total_splits,season,num_teams,rank,games_played,games_started,ground_outs,air_outs,runs,doubles,triples,home_runs,strike_outs,base_on_balls,intentional_walks,hits,hit_by_pitch,avg,at_bats,obp,slg,ops,caught_stealing,stolen_bases,stolen_base_percentage,ground_into_double_play,number_of_pitches,era,innings_pitched,wins,losses,saves,save_opportunities,holds,blown_saves,earned_runs,whip,batters_faced,outs,games_pitched,complete_games,shutouts,strikes,strike_percentage,hit_batsmen,balks,wild_pitches,pickoffs,total_bases,ground_outs_to_airouts,win_percentage,pitches_per_inning,games_finished,strikeout_walk_ratio,strikeouts_per9inn,walks_per9inn,hits_per9inn,runs_scored_per9,home_runs_per9,inherited_runners,inherited_runners_scored,catchers_interference,sac_bunts,sac_flies,team_id,team_name,team_link,player_id,player_full_name,player_link,player_first_name,player_last_name,league_id,league_name,league_link,sport_id,sport_link,sport_abbreviation,position_code,position_name,position_type,position_abbreviation,splits_tied_with_offset,splits_tied_with_limit,player_pool,type_display_name,group_display_name
664,2009,1,392,42,0,44,30,27,11,1,1,32,27,2,34,2,.250,136,.375,.368,.743,1,5,.833,1,705,4.89,35.0,3,7,1,2,5,1,19,1.74,169,105,42,0,0,410,.580,2,0,2,0,50,1.47,.300,20.14,9,1.19,8.23,6.94,8.74,6.94,0.26,22,4,0,1,3,120,Washington Nationals,/api/v1/teams/120,123118,Julian Tavarez,/api/v1/people/123118,Julian,Tavarez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,393,26,26,118,197,85,37,1,16,117,60,0,149,6,.259,576,.333,.410,.743,3,4,.571,12,2631,4.89,147.1,10,9,0,0,0,0,80,1.42,647,442,26,0,0,1682,.640,6,0,13,2,236,0.60,.526,17.86,0,1.95,7.15,3.67,9.10,5.19,0.98,0,0,0,1,4,108,Los Angeles Angels,/api/v1/teams/108,431148,Scott Kazmir,/api/v1/people/431148,Scott,Kazmir,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,394,48,0,134,57,52,16,1,11,54,44,5,106,5,.306,346,.390,.454,.844,5,5,.500,10,1477,4.90,86.1,5,3,0,0,1,0,47,1.74,400,259,48,0,0,879,.600,5,0,6,2,157,2.35,.625,17.11,13,1.23,5.63,4.59,11.05,5.42,1.15,24,5,0,3,2,110,Baltimore Orioles,/api/v1/teams/110,430654,Brian Bass,/api/v1/people/430654,Brian,Bass,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,395,9,1,10,8,6,2,0,1,13,11,0,6,0,.167,36,.362,.306,.668,1,3,.750,0,211,4.91,11.0,0,1,0,0,0,0,6,1.55,48,33,9,0,0,121,.570,0,0,2,0,11,1.25,.000,19.18,3,1.18,10.64,9.00,4.91,4.91,0.82,2,1,0,1,0,115,Colorado Rockies,/api/v1/teams/115,468504,Jhoulys Chacin,/api/v1/people/468504,Jhoulys,Chacin,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,395,2,0,5,5,2,0,0,1,1,2,0,5,0,.313,16,.389,.500,.889,0,0,.---,0,78,4.91,3.2,0,0,0,0,0,0,2,1.91,18,11,2,0,0,43,.550,0,0,0,0,8,1.00,.---,21.27,2,0.50,2.45,4.91,12.27,4.91,2.45,2,1,0,0,0,111,Boston Red Sox,/api/v1/teams/111,434619,Enrique Gonzalez,/api/v1/people/434619,Enrique,Gonzalez,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,395,24,0,29,35,18,6,1,3,19,20,2,38,2,.317,120,.423,.458,.881,2,4,.667,2,574,4.91,29.1,1,1,0,1,0,1,16,1.98,143,88,24,0,0,332,.580,2,0,1,0,55,0.83,.500,19.57,8,0.95,5.83,6.14,11.66,5.52,0.92,8,1,0,1,0,143,Philadelphia Phillies,/api/v1/teams/143,435620,Jack Taschner,/api/v1/people/435620,Jack,Taschner,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,395,23,14,94,112,53,18,1,16,54,24,1,98,3,.281,349,.327,.476,.803,6,2,.250,11,1477,4.91,91.2,3,6,0,0,0,0,50,1.33,385,275,23,0,0,898,.610,3,0,1,2,166,0.84,.333,16.11,4,2.25,5.30,2.36,9.62,5.20,1.57,16,0,0,3,6,136,Seattle Mariners,/api/v1/teams/136,450306,Jason Vargas,/api/v1/people/450306,Jason,Vargas,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,399,28,23,157,126,86,33,2,13,106,53,4,141,6,.272,518,.345,.419,.764,3,23,.885,11,2251,4.92,131.2,6,13,0,1,1,1,72,1.47,589,395,28,0,0,1374,.610,6,0,8,0,217,1.25,.316,17.10,0,2.00,7.25,3.62,9.64,5.88,0.89,0,0,0,10,2,115,Colorado Rockies,/api/v1/teams/115,425747,Jose Contreras,/api/v1/people/425747,Jose,Contreras,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,400,41,2,62,74,34,11,0,11,40,39,1,62,1,.267,232,.371,.457,.828,1,6,.857,7,1115,4.94,62.0,3,3,0,1,5,1,34,1.63,278,186,41,0,0,648,.580,1,0,3,0,106,0.84,.500,17.98,8,1.03,5.81,5.66,9.00,4.94,1.60,22,4,0,3,3,158,Milwaukee Brewers,/api/v1/teams/158,425528,Seth McClung,/api/v1/people/425528,Seth,McClung,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,400,29,0,25,37,18,4,1,5,30,22,3,34,1,.274,124,.385,.444,.829,0,2,1.000,2,583,4.94,31.0,3,3,1,7,7,6,17,1.81,149,93,29,0,0,368,.630,1,0,1,0,55,0.68,.500,18.81,5,1.36,8.71,6.39,9.87,5.23,1.45,15,2,0,1,1,116,Detroit Tigers,/api/v1/teams/116,451491,Joel Zumaya,/api/v1/people/451491,Joel,Zumaya,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,402,54,0,64,43,33,6,0,2,48,19,2,63,0,.292,216,.346,.347,.693,0,3,1.000,6,910,4.94,54.2,6,4,1,2,17,1,30,1.50,237,164,54,0,0,571,.630,0,0,6,0,75,1.49,.600,16.65,13,2.53,7.90,3.13,10.37,5.43,0.33,26,8,0,0,2,108,Los Angeles Angels,/api/v1/teams/108,448178,Kevin Jepsen,/api/v1/people/448178,Kevin,Jepsen,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,403,30,25,185,190,91,31,2,27,94,43,1,177,10,.279,634,.333,.462,.795,5,14,.737,10,2652,4.94,162.0,12,10,0,0,1,0,89,1.36,699,486,30,0,0,1677,.630,10,1,1,4,293,0.97,.545,16.37,1,2.19,5.22,2.39,9.83,5.06,1.50,1,0,0,8,4,143,Philadelphia Phillies,/api/v1/teams/143,119469,Jamie Moyer,/api/v1/people/119469,Jamie,Moyer,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,404,15,14,86,90,43,22,2,3,43,33,3,87,2,.289,301,.362,.405,.767,3,6,.667,9,1262,5.00,75.2,1,6,0,0,0,0,42,1.59,341,227,15,1,0,774,.610,2,0,4,3,122,0.96,.143,16.68,0,1.30,5.11,3.93,10.35,5.11,0.36,0,0,0,4,1,120,Washington Nationals,/api/v1/teams/120,446321,Ross Detwiler,/api/v1/people/446321,Ross,Detwiler,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,405,44,0,70,34,27,12,1,4,27,32,4,66,4,.346,191,.445,.482,.927,1,3,.750,10,855,5.01,46.2,2,4,0,0,2,0,26,2.10,233,140,44,0,0,516,.600,4,0,1,1,92,2.06,.333,18.32,14,0.84,5.21,6.17,12.73,5.21,0.77,23,10,0,4,2,139,Tampa Bay Rays,/api/v1/teams/139,430831,Jeff Bennett,/api/v1/people/430831,Jeff,Bennett,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,406,24,23,131,159,83,28,3,24,107,47,4,159,10,.288,553,.354,.479,.833,5,15,.750,19,2300,5.03,139.2,8,8,0,0,1,0,78,1.47,614,419,24,2,2,1422,.620,10,0,4,0,265,0.82,.500,16.47,0,2.28,6.89,3.03,10.25,5.35,1.55,0,0,1,2,1,108,Los Angeles Angels,/api/v1/teams/108,429722,Ervin Santana,/api/v1/people/429722,Ervin,Santana,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,407,31,31,253,178,112,39,5,18,107,66,8,213,7,.289,738,.350,.428,.778,6,16,.727,15,3158,5.03,184.1,10,12,0,0,0,0,103,1.51,824,553,31,0,0,1937,.610,7,6,1,2,316,1.42,.455,17.13,0,1.62,5.22,3.22,10.40,5.47,0.88,0,0,0,8,5,121,New York Mets,/api/v1/teams/121,460059,Mike Pelfrey,/api/v1/people/460059,Mike,Pelfrey,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,408,19,0,17,19,11,2,1,4,21,7,0,19,0,.253,75,.317,.467,.784,1,1,.500,2,330,5.03,19.2,2,0,0,0,3,0,11,1.32,83,59,19,0,0,215,.650,0,0,1,0,35,0.89,1.000,16.78,3,3.00,9.61,3.20,8.69,5.03,1.83,16,6,0,1,0,119,Los Angeles Dodgers,/api/v1/teams/119,455092,Scott Elbert,/api/v1/people/455092,Scott,Elbert,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,409,15,0,21,39,15,7,0,5,13,11,1,30,0,.291,103,.360,.505,.865,0,0,.---,3,436,5.04,25.0,0,0,0,0,0,0,14,1.64,114,75,15,0,0,265,.610,0,0,0,0,52,0.54,.---,17.44,7,1.18,4.68,3.96,10.80,5.40,1.80,9,0,0,0,0,114,Cleveland Indians,/api/v1/teams/114,428420,Mike Gosling,/api/v1/people/428420,Mike,Gosling,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,409,33,33,197,274,120,51,6,35,110,60,1,224,9,.281,796,.336,.492,.828,2,9,.818,17,3359,5.04,200.0,10,17,0,0,0,0,112,1.42,874,600,33,1,0,2082,.620,9,1,1,4,392,0.72,.370,16.80,0,1.83,4.95,2.70,10.08,5.40,1.58,0,0,0,1,8,110,Baltimore Orioles,/api/v1/teams/110,425386,Jeremy Guthrie,/api/v1/people/425386,Jeremy,Guthrie,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,411,49,0,79,49,34,16,4,2,33,21,6,66,0,.293,225,.352,.427,.779,0,1,1.000,5,889,5.04,55.1,4,2,3,6,15,3,31,1.57,248,166,49,0,0,562,.630,0,1,2,0,96,1.61,.667,16.07,9,1.57,5.37,3.42,10.73,5.53,0.33,28,16,0,1,1,117,Houston Astros,/api/v1/teams/117,448200,Chris Sampson,/api/v1/people/448200,Chris,Sampson,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,412,31,31,164,192,111,43,7,23,195,44,7,188,2,.259,726,.301,.433,.734,4,13,.765,7,3035,5.06,185.0,13,9,0,0,0,0,104,1.25,785,555,31,2,0,2006,.660,2,0,2,0,314,0.85,.591,16.41,0,4.43,9.49,2.14,9.15,5.40,1.12,0,0,0,8,5,146,Florida Marlins,/api/v1/teams/146,445060,Ricky Nolasco,/api/v1/people/445060,Ricky,Nolasco,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,413,20,0,18,27,15,5,1,3,20,14,0,21,1,.250,84,.364,.440,.804,1,3,.750,2,440,5.09,23.0,0,1,0,0,1,0,13,1.52,101,69,20,0,0,263,.600,1,0,0,0,37,0.67,.000,19.13,5,1.43,7.83,5.48,8.22,5.87,1.17,10,4,0,2,0,110,Baltimore Orioles,/api/v1/teams/110,430610,Dennis Sarfate,/api/v1/people/430610,Dennis,Sarfate,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,414,23,23,156,125,81,32,5,17,95,58,0,144,3,.281,513,.353,.462,.815,1,15,.938,13,2279,5.09,129.0,6,10,0,0,0,0,73,1.57,581,387,23,1,1,1360,.600,3,0,7,0,237,1.25,.375,17.67,0,1.64,6.63,4.05,10.05,5.65,1.19,0,0,0,1,6,118,Kansas City Royals,/api/v1/teams/118,219194,Gil Meche,/api/v1/people/219194,Gil,Meche,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,415,30,17,108,167,72,33,2,18,76,50,5,122,2,.263,464,.333,.459,.792,1,3,.750,12,1985,5.10,120.0,3,6,0,0,0,0,68,1.43,525,360,30,0,0,1196,.600,2,0,4,0,213,0.65,.333,16.54,2,1.52,5.70,3.75,9.15,5.40,1.35,6,2,0,3,6,121,New York Mets,/api/v1/teams/121,400062,Tim Redding,/api/v1/people/400062,Tim,Redding,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,416,33,33,215,212,119,42,9,26,147,39,1,235,6,.294,800,.329,.466,.795,6,33,.846,19,3106,5.10,199.1,14,12,0,0,0,0,113,1.37,854,598,33,1,1,2085,.670,6,0,5,0,373,1.01,.538,15.58,0,3.77,6.64,1.76,10.61,5.37,1.17,0,0,0,2,7,142,Minnesota Twins,/api/v1/teams/142,134321,Carl Pavano,/api/v1/people/134321,Carl,Pavano,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,417,22,0,12,14,8,5,0,5,9,0,0,19,1,.373,51,.370,.765,1.135,1,1,.500,1,218,5.11,12.1,0,0,0,1,2,1,7,1.54,55,37,22,0,0,146,.670,1,1,1,0,39,0.86,.---,17.68,2,-.--,6.57,0.00,13.86,5.84,3.65,23,9,0,1,2,110,Baltimore Orioles,/api/v1/teams/110,123828,Jamie Walker,/api/v1/people/123828,Jamie,Walker,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,418,19,19,150,111,67,33,2,14,48,24,1,112,3,.271,414,.313,.461,.774,2,17,.895,4,1584,5.11,105.2,4,7,0,0,0,0,60,1.29,448,317,19,1,0,989,.620,3,0,7,0,191,1.35,.364,14.99,0,2.00,4.09,2.04,9.54,5.71,1.19,0,0,0,4,3,120,Washington Nationals,/api/v1/teams/120,489334,Craig Stammen,/api/v1/people/489334,Craig,Stammen,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,419,13,0,14,22,11,5,0,6,21,7,0,27,1,.329,82,.385,.610,.995,0,6,1.000,1,370,5.12,19.1,0,0,0,0,0,0,11,1.76,92,58,13,0,0,224,.610,1,0,5,0,50,0.64,.---,19.14,2,3.00,9.78,3.26,12.57,5.12,2.79,9,5,0,1,1,108,Los Angeles Angels,/api/v1/teams/108,460366,Rich Thompson,/api/v1/people/460366,Rich,Thompson,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,420,15,0,38,21,16,7,1,2,18,8,1,27,0,.262,103,.315,.408,.723,0,0,.---,2,402,5.13,26.1,1,1,0,1,0,1,15,1.33,112,79,15,0,0,248,.620,0,0,1,0,42,1.81,.500,15.27,4,2.25,6.15,2.73,9.23,5.47,0.68,12,2,0,1,0,146,Florida Marlins,/api/v1/teams/146,450852,Cristhian Martinez,/api/v1/people/450852,Cristhian,Martinez,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,421,8,1,14,11,9,1,0,2,15,8,0,13,2,.245,53,.365,.377,.742,1,0,.000,2,240,5.14,14.0,0,2,0,0,2,0,8,1.50,63,42,8,0,0,142,.590,2,0,1,0,20,1.27,.000,17.14,0,1.88,9.64,5.14,8.36,5.79,1.29,5,1,0,0,0,118,Kansas City Royals,/api/v1/teams/118,458250,Dusty Hughes,/api/v1/people/458250,Dusty,Hughes,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,421,9,0,6,9,4,0,0,2,5,3,0,7,0,.269,26,.345,.500,.845,0,0,.---,1,111,5.14,7.0,0,0,0,0,0,0,4,1.43,30,21,9,0,0,69,.620,0,0,0,0,13,0.67,.---,15.86,1,1.67,6.43,3.86,9.00,5.14,2.57,3,0,0,1,0,113,Cincinnati Reds,/api/v1/teams/113,501638,Pedro Viola,/api/v1/people/501638,Pedro,Viola,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,423,41,0,35,45,23,5,0,7,39,15,2,44,4,.277,159,.352,.440,.792,0,3,1.000,2,712,5.18,40.0,4,2,0,1,8,1,23,1.48,182,120,41,0,0,446,.630,4,0,2,0,70,0.78,.667,17.80,8,2.60,8.78,3.38,9.90,5.18,1.58,14,2,0,3,1,108,Los Angeles Angels,/api/v1/teams/108,133221,Justin Speier,/api/v1/people/133221,Justin,Speier,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,424,47,0,49,60,33,11,0,8,40,28,0,42,6,.225,187,.344,.412,.756,1,4,.800,3,912,5.19,50.1,4,3,0,0,6,0,29,1.39,225,151,47,0,0,527,.580,6,1,0,0,77,0.82,.571,18.12,19,1.43,7.15,5.01,7.51,5.90,1.43,17,5,0,4,0,114,Cleveland Indians,/api/v1/teams/114,407842,Jose Veras,/api/v1/people/407842,Jose,Veras,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,425,20,0,32,9,12,4,0,1,10,9,3,21,1,.292,72,.378,.389,.767,0,4,1.000,2,284,5.19,17.1,1,1,0,0,1,0,10,1.73,82,52,20,0,0,177,.620,1,0,0,0,28,3.56,.500,16.38,7,1.11,5.19,4.67,10.90,6.23,0.52,13,2,0,0,0,144,Atlanta Braves,/api/v1/teams/144,457429,Boone Logan,/api/v1/people/457429,Boone,Logan,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,426,29,29,208,136,100,28,4,29,107,59,3,169,3,.278,609,.343,.479,.822,10,21,.677,18,2588,5.21,159.0,9,13,0,0,0,0,92,1.43,682,477,29,1,1,1583,.610,3,0,8,0,292,1.53,.409,16.28,0,1.81,6.06,3.34,9.57,5.66,1.64,0,0,0,8,3,146,Florida Marlins,/api/v1/teams/146,458690,Chris Volstad,/api/v1/people/458690,Chris,Volstad,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,427,14,14,54,120,47,16,1,12,50,40,3,70,2,.246,285,.337,.435,.772,0,20,1.000,2,1299,5.21,76.0,4,6,0,0,0,0,44,1.45,336,228,14,0,0,793,.610,2,0,1,1,124,0.45,.400,17.09,0,1.25,5.92,4.74,8.29,5.57,1.42,0,0,0,4,5,135,San Diego Padres,/api/v1/teams/135,432934,Chris Young,/api/v1/people/432934,Chris,Young,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,428,15,12,46,107,45,20,2,11,42,28,1,87,2,.314,277,.375,.520,.895,1,2,.667,4,1166,5.21,67.1,4,5,0,0,0,0,39,1.71,312,202,15,0,0,733,.630,2,0,3,1,144,0.43,.444,17.32,2,1.50,5.61,3.74,11.63,6.01,1.47,2,0,0,0,5,136,Seattle Mariners,/api/v1/teams/136,448287,Luke French,/api/v1/people/448287,Luke,French,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,429,29,0,36,32,18,5,3,1,19,19,4,29,0,.257,113,.358,.381,.739,1,4,.800,1,526,5.22,29.1,1,4,2,4,10,2,17,1.64,135,88,29,0,0,333,.630,0,0,1,0,43,1.13,.200,17.93,6,1.00,5.83,5.83,8.90,5.52,0.31,4,1,0,1,2,121,New York Mets,/api/v1/teams/121,407816,J.J. Putz,/api/v1/people/407816,J.J.,Putz,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,430,34,34,261,210,123,38,6,39,100,64,6,226,5,.289,781,.344,.503,.847,3,5,.625,19,3275,5.22,194.2,14,7,0,0,0,0,113,1.49,866,584,34,0,0,2033,.620,5,0,5,3,393,1.24,.667,16.82,0,1.56,4.62,2.96,10.45,5.69,1.80,0,0,0,9,7,158,Milwaukee Brewers,/api/v1/teams/158,131702,Braden Looper,/api/v1/people/131702,Braden,Looper,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,2,431,24,0,31,25,19,4,0,2,33,16,1,32,1,.267,120,.355,.350,.705,0,7,1.000,3,544,5.23,31.0,0,0,0,0,1,0,18,1.55,138,93,24,0,0,329,.600,1,0,2,0,42,1.24,.---,17.55,5,2.06,9.58,4.65,9.29,5.52,0.58,17,6,0,0,1,141,Toronto Blue Jays,/api/v1/teams/141,502158,Josh Roenicke,/api/v1/people/502158,Josh,Roenicke,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,432,32,0,49,28,23,11,0,6,21,16,2,41,3,.306,134,.382,.522,.904,2,3,.600,3,598,5.24,34.1,5,1,0,1,1,1,20,1.66,158,103,32,0,0,354,.590,3,0,0,1,70,1.75,.833,17.42,5,1.31,5.50,4.19,10.75,6.03,1.57,22,5,0,1,4,147,New York Yankees,/api/v1/teams/147,452293,Jonathan Albaladejo,/api/v1/people/452293,Jonathan,Albaladejo,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,433,27,0,10,12,7,5,0,2,14,2,0,14,0,.280,50,.308,.500,.808,0,1,1.000,0,222,5.25,12.0,0,1,0,0,10,0,7,1.33,52,36,27,0,0,145,.650,0,0,0,0,25,0.83,.000,18.50,2,7.00,10.50,1.50,10.50,5.25,1.50,18,5,0,0,0,115,Colorado Rockies,/api/v1/teams/115,420864,Randy Flores,/api/v1/people/420864,Randy,Flores,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,433,3,3,13,17,7,5,0,1,7,3,0,15,1,.306,49,.352,.469,.821,0,1,1.000,1,203,5.25,12.0,1,1,0,0,0,0,7,1.50,56,36,3,0,0,129,.640,1,0,0,0,23,0.76,.500,16.92,0,2.33,5.25,2.25,11.25,5.25,0.75,0,0,0,2,1,135,San Diego Padres,/api/v1/teams/135,429718,Shawn Hill,/api/v1/people/429718,Shawn,Hill,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,435,15,15,96,121,52,21,2,11,34,39,3,83,4,.255,326,.339,.433,.772,0,3,1.000,5,1360,5.25,85.2,5,3,0,0,0,0,50,1.42,377,257,15,1,0,813,.600,4,0,3,0,141,0.79,.625,15.88,0,0.87,3.57,4.10,8.72,5.46,1.16,0,0,0,5,3,120,Washington Nationals,/api/v1/teams/120,463017,Shairon Martis,/api/v1/people/463017,Shairon,Martis,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,436,23,22,133,172,73,31,2,11,51,52,3,134,3,.281,477,.350,.423,.773,3,5,.625,12,2030,5.25,123.1,6,11,0,0,0,0,72,1.51,545,370,23,0,0,1263,.620,3,0,2,2,202,0.77,.353,16.46,1,0.98,3.72,3.79,9.78,5.33,0.80,0,0,0,5,8,114,Cleveland Indians,/api/v1/teams/114,460265,Jeremy Sowers,/api/v1/people/460265,Jeremy,Sowers,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,437,14,0,8,15,8,2,0,1,15,7,0,15,1,.306,49,.383,.408,.791,1,0,.000,1,261,5.27,13.2,1,1,0,1,1,1,8,1.61,61,41,14,0,0,162,.620,1,0,3,0,20,0.53,.500,19.10,4,2.14,9.88,4.61,9.88,5.27,0.66,10,6,0,1,3,134,Pittsburgh Pirates,/api/v1/teams/134,429714,Denny Bautista,/api/v1/people/429714,Denny,Bautista,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,437,22,22,129,131,76,15,2,18,86,66,1,122,4,.265,461,.359,.423,.782,4,17,.810,13,2171,5.27,123.0,8,9,0,0,0,0,72,1.53,538,369,22,1,0,1259,.580,4,0,10,1,195,0.98,.471,17.65,0,1.30,6.29,4.83,8.93,5.56,1.32,0,0,0,3,4,118,Kansas City Royals,/api/v1/teams/118,434678,Kyle Davies,/api/v1/people/434678,Kyle,Davies,103,AL,/api/v1/league/103,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,439,30,30,226,157,106,43,7,25,80,74,8,200,11,.309,648,.387,.512,.899,3,6,.667,22,2740,5.29,161.2,7,12,0,0,0,0,95,1.69,748,485,30,0,0,1628,.590,11,0,12,2,332,1.44,.368,16.95,0,1.08,4.45,4.12,11.13,5.90,1.39,0,0,0,11,4,158,Milwaukee Brewers,/api/v1/teams/158,122987,Jeff Suppan,/api/v1/people/122987,Jeff,Suppan,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
664,2009,1,440,68,8,93,95,56,19,0,8,74,46,2,101,4,.281,359,.368,.401,.769,2,1,.333,6,1639,5.30,88.1,4,8,1,5,16,4,52,1.66,413,265,68,0,0,983,.600,4,1,6,0,144,0.98,.333,18.55,14,1.61,7.54,4.69,10.29,5.71,0.82,18,6,0,3,1,121,New York Mets,/api/v1/teams/121,458730,Bobby Parnell,/api/v1/people/458730,Bobby,Parnell,104,NL,/api/v1/league/104,1,/api/v1/sports/1,MLB,1,Pitcher,Pitcher,P,,,ALL,season,pitching
